3.748126,0.426751,-0.253082,-1.225549,0.468340,-0.957002,0.629710,1.442633,0.688340,-0.814393,0.120809,-0.468218,0.797097,-0.506786,0.329287,-0.737700,-0.156749,-1.355915,-0.100380,-0.269381,-0.830608,0.343980,-0.455797,0.035080,-0.112931,0.751648,0.416619,0.024093,-0.419478,0.027736,0.084107,0.897434,0.907697,0.671552,0.112595,-0.555796,-0.929723,-0.334637,0.048130,-0.240501,-0.298051,0.120534,1.346015,-0.172214,-0.373109,-0.298303,-0.414348,-0.048153,0.661410,0.098610,0.625340,0.284000,-0.343509,-0.719087,-0.299038,0.341640,-0.549982,-0.291452,-0.139630,-0.238782,0.214187,-0.015840,0.608988,-0.924631,-0.405942,-0.171811,-0.276820,-0.122438,0.099544,0.993425,0.328981,0.872753,0.991680,0.000123,-0.767490,0.473402,-0.141689,-0.654809,-0.508725,0.575978,-0.761992,-0.058670,0.534256,-0.441570,-0.861618,0.989708,-0.111751,-0.704056,-0.560961,-0.222547,-0.515488,-0.282239,0.103436,-0.167301,-0.324260
3.088263,-0.778270,-0.141374,-1.349730,-0.248869,0.005138,-0.009972,0.422275,0.363134,0.018347,-0.776680,-0.379727,0.471332,-0.474370,-0.509318,-0.689217,-1.487765,-0.799362,-0.055805,-0.371861,-0.021698,-0.413335,0.659693,0.324938,0.693154,-0.404891,0.391627,0.609330,-0.592399,-1.111697,0.677672,-1.211625,-0.288039,0.475603,0.387006,0.201627,-1.180410,-0.617262,-0.256681,0.485643,-0.125380,0.060768,0.022673,0.015458,-0.639541,-0.540116,0.096203,1.532360,0.580823,-0.671436,-0.388826,-0.207641,0.571520,-0.289495,-0.335506,1.081277,0.258032,0.532702,-1.414111,1.003070,0.555751,0.290340,0.234317,-0.313033,0.482884,0.155149,0.237017,1.063370,0.806857,0.426587,1.137298,-0.859316,-0.470795,-0.146888,0.273716,-0.357729,0.288346,-0.610069,-0.072064,0.512029,0.605653,-0.235118,0.017452,1.059409,-0.279598,0.526826,-0.051665,-0.357654,0.236508,-0.515316,0.625527,-0.733540,-0.033471,-0.581929,0.222704
3.413983,0.394319,-0.938803,-1.251519,0.366426,-0.168332,0.291972,0.808395,0.374586,-0.227937,0.027704,-0.208840,-0.241366,0.263632,-0.277225,-1.606882,-1.316580,-0.480177,0.238951,-0.249708,-0.956545,-0.214394,0.301116,0.378171,-0.093348,-0.126867,-0.155776,0.097762,-0.336524,-0.423850,0.586626,0.543131,0.128323,-0.246447,-0.374116,0.885955,-1.720182,-0.324871,-0.707931,0.757133,-0.482759,-0.126725,0.720930,-0.084634,0.128556,-0.345549,-1.261152,0.644302,-0.513737,-0.490365,-0.082114,0.358521,0.300205,-0.184836,-0.250850,0.917807,-0.043523,-0.408876,-0.229168,0.934447,-0.154366,0.282992,0.395521,-0.328895,0.647537,-0.656191,-0.157998,0.969969,0.307249,0.098802,1.019392,0.501494,-0.841425,0.257355,-0.257520,0.083309,-0.448672,-1.209871,-0.028584,0.831830,0.426756,-0.046702,0.446691,0.843270,-0.302419,0.964986,-0.005619,0.119131,-0.363083,-0.734406,0.777737,-0.043388,0.401200,-0.414124,-0.788887
0.741952,-0.370654,0.852618,-1.165060,-0.079472,1.495830,0.887183,0.797338,-0.259931,0.900617,-0.374316,1.290997,-1.009782,0.704707,0.590887,-0.479789,-0.610342,-1.853947,-0.040833,0.169929,-0.701597,0.539886,-0.468651,-0.679159,0.596974,-0.321425,0.591301,-1.082280,0.753680,-2.028395,1.062444,-1.692762,0.201059,0.466671,0.336033,-0.722438,-1.567856,0.374254,-0.435599,-0.109653,0.039441,-1.742648,-0.027621,0.423629,-0.193153,-0.737288,0.250593,2.018748,2.198641,0.147261,-0.091961,1.237503,0.784268,-1.662080,0.915460,2.413572,0.816341,0.398155,-1.829431,0.050701,-0.931690,-1.278352,-0.804982,0.309845,0.239492,0.407240,-0.591332,1.998133,1.600940,-0.509184,0.156330,-0.881225,-0.154071,-0.021191,-0.567175,-0.108748,-0.076946,-1.805824,-0.744862,-1.443370,1.716506,0.322280,-0.121171,1.009031,-1.533230,-0.422256,-0.260860,-0.370306,1.679181,0.076935,2.062863,-1.537819,-1.760186,0.097522,1.918277
-0.705192,-1.729365,1.585924,-2.181137,-0.137744,1.792345,1.596146,0.917235,1.986522,-1.247401,-0.587418,-0.942199,-1.719491,-0.915399,1.031458,-0.090738,-2.926071,-0.338823,1.125190,0.834392,0.203790,0.363236,0.905270,-0.186353,0.106653,-1.024772,0.401119,-0.720196,-0.311040,-2.170385,-0.305805,-0.896289,0.527948,-1.182993,0.174446,0.137276,-1.046340,1.554776,0.486115,-1.135054,1.275116,-2.406466,0.082492,-1.193887,0.286093,0.251055,-0.469252,2.440354,-0.151328,1.729089,2.757469,1.579381,0.039064,0.958656,-2.269648,-0.441154,2.560838,-1.449134,-1.124683,1.498644,-0.417221,-0.973187,-0.640301,-0.186271,0.553539,-0.922467,0.194933,0.553741,-1.978868,-0.807190,-0.442086,-1.306261,0.044765,1.434755,0.371248,0.665697,0.018313,-1.991791,0.801582,2.255114,-0.922801,1.878679,-0.539101,1.023918,1.613646,-0.782216,0.860639,-1.408011,1.033500,-1.316159,-2.127362,0.985186,1.174621,0.387658,0.200594
4.453581,-0.634598,-0.275239,-0.942750,-0.385584,-1.640045,0.087415,1.051973,-0.119599,-1.699352,-0.492310,-0.365229,0.911570,-0.443864,0.357602,-0.450731,-0.526423,-1.031835,-0.344271,-0.076616,0.006206,-0.051108,-0.438363,0.193287,0.828320,0.040214,-0.077896,0.866122,-0.042315,-0.474908,-0.056125,0.281771,-0.153299,0.245466,-0.185066,-0.268412,-0.148513,-0.595146,0.088018,-0.019804,-0.627915,0.220233,0.103772,-0.008864,-0.082498,-0.157463,-0.271504,0.235081,0.465311,-0.247514,-0.060593,0.240734,-0.347594,-0.152764,-0.057849,-0.107869,-0.078469,0.199520,-0.071712,-0.338898,-0.249043,0.037547,0.308797,-0.186225,-0.026508,0.185263,0.187728,-0.098985,-0.142169,0.033396,0.348976,-0.172284,0.272559,0.115554,0.050157,0.122807,-0.392509,0.517808,-0.207552,0.386478,0.087404,0.158494,-0.142149,0.211886,0.196519,0.012200,-0.131193,0.257828,-0.092759,-0.143973,-0.269640,-0.180815,0.260626,0.188392,0.261271
1.592281,-0.444451,0.909257,-4.318980,1.058328,2.640295,1.270704,0.447171,0.374973,1.712241,-2.392850,-0.762211,-1.003509,-2.196968,0.469458,-1.810034,-3.380686,-0.649279,0.568864,0.433097,-1.751270,-3.363387,1.248181,0.534612,-0.933563,0.536543,-0.084521,-2.362277,0.671008,-2.483328,0.845720,-0.054569,-1.716922,-1.208592,-1.385368,0.694535,2.068296,0.709054,-0.461612,-1.219432,0.409104,0.666762,-1.243633,-1.282370,-0.880162,3.836846,-0.391475,-0.154203,-0.564690,-0.022260,0.373471,-0.754509,-0.469476,1.476882,-0.198100,-2.384160,-0.300966,0.805175,1.946993,0.105712,-0.899355,2.292605,-0.749266,1.271020,0.517692,0.799846,1.051737,-1.413462,0.920171,0.078610,0.603092,-2.463277,-0.402131,-2.821590,1.913123,1.164865,-3.840308,-0.106070,1.833462,-0.388093,-2.208711,-0.779958,0.904875,-2.219625,1.392732,-0.576275,-1.014612,-1.491471,3.281268,2.369850,0.152778,-1.273219,-0.222921,1.796669,-1.899293
3.059678,-0.754337,-0.490639,-1.672036,-0.396413,-0.360603,-0.670904,0.792471,0.107879,-0.984990,0.059587,-0.444137,-0.164325,-0.244011,0.391372,0.140798,-1.447897,-0.420931,-0.221567,0.491354,-0.329708,0.051819,0.599925,0.357160,0.586024,0.533186,0.445567,0.310082,-0.391489,-0.659365,-0.008562,-0.473968,-0.392663,0.113087,-0.078156,0.442594,-0.314674,-0.647934,0.778279,0.481015,-0.051243,-0.554423,0.178575,0.114916,0.326112,0.458430,-1.006690,0.265773,-0.432918,-0.196087,0.498996,-0.311294,-0.616538,-0.042020,-0.817880,-0.678064,-0.028471,0.356249,-0.353318,-0.273626,0.194036,0.177866,0.193228,-0.221218,-0.221899,-0.378034,0.407003,0.613195,0.558393,-0.831588,-0.499773,-0.632398,0.039845,-0.095009,0.574446,0.720576,-0.524326,-0.001738,-0.460743,-0.272259,0.442957,0.069931,0.565600,0.613599,0.158864,0.426528,0.294844,-0.019040,0.322184,0.198625,-0.320953,-0.412710,-0.146510,-1.180209,0.107264
3.754191,-1.074367,-0.494215,-1.129572,-0.484664,-1.310808,0.107803,1.164276,0.330725,-1.200002,-0.006074,-0.767842,0.364069,-0.382101,0.149815,-0.276249,-0.981344,-0.918898,-0.514265,-0.221744,-0.557103,-0.124955,0.379190,0.365417,1.033177,-0.087366,-0.264106,0.326743,-0.232147,-1.085132,0.132642,-0.716515,-0.273369,0.858880,0.076968,-0.076239,-0.464028,-0.133420,-0.116157,0.493173,-0.266160,0.395950,0.115503,0.291493,-0.398211,-0.465529,-0.885495,0.776363,0.360960,0.081803,-0.466506,0.194301,0.283005,-0.078550,0.287967,0.632025,0.191469,0.257647,-0.451716,0.105998,-0.054209,0.197109,0.598692,-0.454433,-0.000698,0.805911,0.082444,0.199330,0.764260,0.101654,0.591608,-0.661649,-0.026490,0.214186,-0.261600,-0.375535,0.507362,-0.300120,-0.366425,0.023239,-0.032604,-0.083151,0.270032,0.525497,-0.342168,0.348019,0.194457,-0.518691,0.019090,-0.076914,-0.017116,-0.555989,0.511386,-0.203822,-0.071743
0.522114,0.767520,0.685322,-1.202277,1.152214,-0.999411,1.211973,1.180575,-0.104426,-0.787405,-0.690652,-0.868502,0.967777,-0.688904,-0.903399,-1.034116,-1.065276,-0.336116,-0.887419,-0.888786,0.540470,-0.749908,0.016541,0.134275,1.343282,-0.512506,-0.340406,0.420923,0.338772,0.543650,-0.055454,0.005387,-0.191426,-0.335413,0.254590,-0.056243,0.444710,-0.038759,1.212303,0.659864,0.278442,0.444524,-0.181453,-0.930498,-0.656999,-0.322614,-0.604545,0.758228,0.678745,-1.422237,1.113373,-1.090922,-0.220075,-0.511471,1.551853,-0.071917,0.791073,0.972189,-1.156360,-0.102166,0.075050,-0.998280,0.295616,1.566064,-0.556356,-0.306125,0.569504,-0.108200,0.395991,-0.606841,0.459222,-1.367052,-0.393053,-0.870088,-1.758645,-0.444753,0.504641,-0.714900,-0.448657,-0.311553,-0.861325,-0.269073,-1.813389,0.997209,0.966700,1.623863,-0.636738,0.288783,-0.649507,0.964570,0.688320,-0.526704,-1.084272,-0.575646,-0.153492
3.437541,-1.269884,-0.670216,-1.349948,-0.141326,-1.030854,-0.032971,1.261387,0.296009,-0.623259,-0.192544,-0.401011,0.145035,-0.713904,-0.064305,-0.375620,-1.285493,-0.937869,-0.129770,-0.428942,-0.794201,-0.264378,0.493675,0.613667,0.948564,-0.085281,-0.080914,0.183400,-0.095008,-1.542827,-0.036696,-0.633334,-0.554372,0.482281,-0.007874,0.305515,-0.261736,-0.256891,0.178494,0.401874,-0.195612,0.427840,0.011115,0.207894,-0.274678,-0.269528,-0.688303,0.959987,0.171633,0.354387,-0.228903,0.028439,-0.104482,0.148219,0.194045,0.598601,0.199853,0.301024,-0.603014,0.490687,-0.147968,0.432582,0.805071,0.022350,0.258927,0.258876,0.556341,0.825205,1.093245,-0.173230,0.456793,-0.381981,-0.550412,-0.045794,0.318795,-0.058435,0.056223,-0.400222,-0.378212,-0.540089,0.109421,-0.242058,-0.105479,0.855541,-0.145464,0.496995,-0.048361,-0.418871,-0.075652,-0.185757,0.150962,-0.016501,0.631860,-0.733313,0.135504
4.511320,-0.630963,-0.373841,-0.845071,-0.485681,-1.544747,-0.008788,1.012965,-0.135264,-1.493849,-0.240242,-0.292822,0.874546,-0.250690,0.308433,-0.322112,-0.556880,-0.844088,-0.190180,0.036901,-0.137325,0.112524,-0.085147,0.015373,0.513051,0.011182,0.022624,0.630104,-0.107662,-0.456472,0.072950,0.535019,0.101255,0.272015,-0.171504,-0.066788,-0.169294,-0.363432,0.204020,-0.012174,-0.112779,0.198648,0.302933,-0.055297,-0.327244,-0.024010,-0.283348,0.176007,0.222413,0.024515,0.022697,0.141833,-0.024720,0.037141,-0.089455,-0.018631,-0.125197,0.200215,-0.024109,-0.090716,-0.034347,0.121026,0.145831,-0.410497,-0.200174,0.010524,0.240088,0.075694,0.172770,0.009490,0.060924,0.007464,0.132128,0.130564,-0.002267,0.002198,0.030831,0.223145,0.010129,0.213382,-0.094424,0.207736,-0.063901,0.502679,-0.024995,0.015785,-0.130972,-0.129712,-0.060351,0.168902,-0.243733,0.009661,-0.007267,0.122778,-0.001361
1.188572,-1.277715,0.400779,-1.739046,-1.384586,0.658923,-0.058064,1.769380,0.141692,-0.918755,-0.696848,-1.085133,-0.995571,-0.921332,0.891075,-1.028396,-1.949131,0.044310,-0.348729,-0.996081,0.254147,-0.730833,0.993838,1.162892,0.178351,-0.237449,-0.265179,-0.687869,-0.336547,-2.614641,-0.194251,-2.380394,-0.557453,0.332509,0.274760,-0.383085,-1.998278,-0.698316,-1.589022,0.326745,1.085641,-0.145150,-0.610963,0.677103,0.713429,0.706643,-0.146356,1.682881,0.586577,0.202485,-0.459831,0.639464,0.576140,1.425685,1.137764,0.897428,0.542093,1.704010,-0.938916,1.056014,-0.935161,0.079037,0.288277,0.026387,0.414478,0.474141,0.344745,0.905321,1.491101,0.859551,0.565342,0.019184,0.424380,-0.269957,1.276441,0.541395,-0.149090,-0.931891,-0.159140,-0.892085,1.584849,-0.860172,0.182187,0.739862,-0.189026,-0.027791,-0.416092,-0.927932,0.419817,-0.657508,0.275225,-1.608738,1.015719,-0.939371,0.769649
2.719947,-0.113313,-0.110794,-1.143531,-0.065958,0.288223,-0.257485,-0.382561,0.782449,-0.287961,-0.542187,-1.096296,0.783628,-0.502028,-0.889223,-0.609884,-1.540286,-0.807777,-0.469410,-0.673062,0.079884,0.863798,0.974633,0.273322,0.762718,0.061707,0.794685,0.033477,-0.835008,-0.448956,0.366953,-0.969362,0.063821,0.457334,-0.122912,0.139818,-0.418624,-0.307296,1.180280,0.062560,0.195145,-0.739640,-0.337356,1.171141,-1.015554,0.119647,-0.233267,1.285733,0.300960,-0.918950,-0.331881,0.249481,-0.281690,-0.222510,-0.423377,1.285542,0.918423,0.313856,-0.416970,0.607200,0.257418,0.201435,0.811234,0.587391,-0.081847,-0.366498,0.420859,-0.536414,-0.458892,0.316700,0.905695,-1.026551,-0.334471,-0.082912,-0.020925,-0.551195,0.665449,-0.272863,-0.973861,0.029167,-1.076736,1.105108,-1.344569,-0.487514,-0.170195,-0.024670,0.464578,-0.860667,-0.824514,0.975687,-0.673662,0.229575,0.115013,-0.433245,0.195105
1.815536,-1.011085,0.967961,-1.642094,-0.434778,0.961873,0.886615,0.856411,1.299301,0.235914,-0.065221,-0.509084,-0.499838,-1.027677,0.607557,-0.127149,-2.649046,-1.537450,0.697545,0.097803,-1.142229,-1.222932,1.224869,0.615447,0.717543,-0.394258,-1.426076,-1.378003,0.034307,-0.924874,0.011585,-0.570976,-1.118305,-0.564959,1.423863,-0.054730,-0.810238,-0.738434,0.365759,-0.627536,0.293382,0.258549,0.546598,0.802761,-1.171924,-1.209275,0.789514,1.253988,1.278373,-0.062649,-0.356054,0.382787,-0.190885,0.071378,0.830729,1.581876,-0.924498,0.167543,-0.534658,-0.033123,-0.637540,-0.569431,0.163952,0.481043,-0.183688,0.976558,0.248406,-0.948622,-0.183407,0.096462,0.742709,0.037878,0.252745,1.242224,0.420882,0.096824,0.558396,-0.317392,-0.085743,-0.005607,0.951196,1.123341,0.173584,0.439130,0.740490,0.577092,0.065986,-0.657525,0.638261,-1.265768,0.368990,-0.266242,-1.252254,-0.002483,-0.712127
-2.643857,2.554852,1.779855,-3.450963,5.822265,4.546341,4.310337,1.595010,3.981989,3.111493,-1.763149,-4.745039,0.730698,-4.225945,2.077158,-2.038462,-0.469304,-2.766811,2.478701,-0.038406,-2.203306,-0.713990,-2.245041,-0.129229,-1.611107,2.003636,-0.640914,-1.327150,2.237551,-0.220003,-1.453427,-0.527420,-0.132104,0.505450,-0.031772,-2.852671,-1.177118,-1.144487,0.782685,2.410930,-0.737510,-1.206209,-0.295119,1.031667,1.548430,0.914444,1.965490,-0.025383,3.538064,0.189529,2.596046,0.781750,-3.469039,2.320372,-2.061984,0.587753,-2.984345,2.046167,-4.876943,-0.424198,-0.686032,2.281577,0.099385,0.806936,0.474585,-0.004905,0.076272,-1.095336,0.389923,3.500132,-4.990920,-1.399953,-1.714281,-0.525883,4.252489,5.387858,-1.603108,1.014224,2.130429,-0.759506,-0.886788,-1.709243,1.055783,0.252831,3.649234,-1.236920,1.928236,3.114907,-0.200763,0.407487,0.852692,1.769039,2.877833,-0.430922,-0.987048
3.195838,-0.832414,-0.195064,-0.943124,-0.104862,-0.413536,-0.928633,0.952494,0.369904,-0.670482,-0.521764,-0.969535,0.011412,-0.584331,0.485274,0.566220,-1.861410,-0.490774,-0.152265,0.201522,0.386664,-0.863472,-0.259752,-0.147107,0.475399,-0.114985,0.072455,0.226252,-0.402141,-0.263874,-0.428854,-0.421374,-0.522532,-0.224920,0.073392,0.512328,-0.491753,0.202406,0.392967,-0.198473,-0.256867,0.234035,-0.366961,0.522417,-0.562865,0.202593,-0.596748,0.331922,-1.048978,0.219815,0.422556,-0.425091,-0.807635,0.222189,-0.101359,-0.856333,0.166821,0.290967,0.019452,-0.448529,-1.091211,0.249350,0.613869,-0.233456,0.308383,0.054592,-0.285075,-0.532990,0.264512,-0.051068,-0.092203,-0.694532,0.622042,-0.003512,0.067606,0.026577,-1.524453,-0.087276,0.714002,0.398059,0.195064,0.950448,0.151570,0.448175,-0.123215,0.017697,0.556677,0.136487,1.464698,0.015987,-0.404602,-1.039361,-1.036265,-0.472364,-0.768674
2.953958,-0.070094,0.274583,-1.384435,0.525889,-0.496675,0.633882,1.238003,0.405744,-0.402905,0.427069,-1.780538,0.418560,-0.687836,0.914012,-0.986767,-0.920679,-0.630720,0.202415,0.582498,0.215027,0.544390,-0.346322,0.341704,0.343694,0.456022,0.388671,0.732631,0.706631,0.734382,-0.546917,1.162823,-0.139902,0.540120,-0.115177,-0.491579,-0.114510,-0.435391,0.415005,0.157083,-1.012506,-0.281223,0.568432,0.578999,-0.415645,0.019126,-0.047341,0.020753,-0.325684,0.205040,0.602747,0.251114,-0.661461,-0.028705,-0.384646,0.122552,-0.274150,-0.369435,-0.371163,0.686945,-0.117447,-0.386236,-1.269073,-0.163274,0.622573,0.959246,-0.119973,0.184285,-0.731364,0.943712,0.896068,0.083384,-0.961834,0.018875,-0.673919,0.086364,-0.791464,-0.413848,-0.621266,-0.606387,0.330952,-0.513145,0.504697,0.030195,-0.346503,-0.183239,0.216609,0.666483,-0.294057,-0.046980,-0.026814,-0.025094,0.929912,0.059634,-1.137941
2.059490,-0.756206,0.720779,-1.896201,0.092171,0.152434,1.219419,0.444143,1.445801,0.313245,0.495601,-1.154693,-0.608473,0.043361,0.236048,-0.385212,-1.066978,-0.876521,-0.155185,-1.469572,-0.478197,-0.544913,0.423351,-0.074081,0.859983,-0.101391,0.318647,-0.925139,-0.412307,-1.501210,0.711053,-0.300447,0.990632,0.340783,-0.166405,-0.229274,-1.049973,0.382047,0.366374,0.798823,-1.269639,-0.443624,-0.682041,0.328453,-0.098210,0.381092,-0.190048,-0.360626,-0.111930,-0.582999,-0.748600,-0.302928,-0.429566,0.353138,-1.021933,0.766954,-0.101760,-0.273852,-1.102449,0.265704,0.577585,0.520665,-0.042684,-0.064289,-0.070718,-0.898938,0.597923,0.066962,1.533589,-0.485816,0.407829,-0.307665,0.158769,0.517025,0.560948,0.244139,-0.425625,0.002483,-0.260963,-0.251658,-0.683119,-1.368898,-0.686987,-0.013961,-0.370742,-0.051871,-0.369172,-0.183075,-1.246323,0.455654,-0.402665,1.122697,1.665976,-1.647599,0.585388
3.386387,-0.010419,0.251459,-1.153740,0.794995,-0.642460,1.166847,0.626267,0.920187,-0.913099,0.132363,-1.363746,0.626517,-1.042313,1.227930,-0.398634,0.232280,-1.247964,0.165607,0.122789,-0.355948,0.996475,-0.262490,0.512362,-0.092262,0.334676,-0.067567,1.348202,0.160185,-0.157826,-0.692053,0.715684,0.843994,0.111454,-0.477642,-0.235102,-0.765212,-0.577641,0.353459,-0.436655,-0.141645,0.027228,0.189566,1.087258,-0.782937,-1.164574,1.411028,-0.828456,0.618239,0.380521,0.393123,-0.639305,-1.045355,0.465078,0.151474,0.103954,-0.350441,-0.102931,0.609078,-0.009491,0.531699,-0.019848,0.226132,-1.729983,-0.850181,1.401914,0.225962,-0.668367,-1.275165,0.066288,1.099786,-0.707945,0.637828,0.190236,-0.454486,0.151932,-0.392238,0.229819,0.828480,-0.109931,0.508719,-0.549101,1.079659,0.775996,-0.836339,0.265789,0.204972,-0.872987,0.910785,0.008582,-1.283018,0.318868,0.864887,-0.108458,-1.093278
3.970834,-0.484331,-0.357210,-1.351430,-0.234637,-0.577453,-0.107165,0.889715,-0.007154,-0.678646,-0.896886,-0.356122,0.254258,-0.750234,0.252437,-0.507230,-0.967577,-0.920708,-0.024243,-0.009545,-0.492342,-0.371830,-0.040561,0.368299,0.117681,0.022297,-0.219828,0.586718,-0.174582,-0.591621,-0.141272,0.304314,-0.281044,0.295305,-0.073325,0.104628,-0.496172,-0.548845,0.421380,0.319455,-0.362028,0.011652,0.350496,-0.234990,0.100292,0.293207,-0.522289,0.043189,-0.217535,0.175245,0.080381,-0.238540,-0.311755,-0.021751,-0.451687,-0.635951,-0.127584,0.171602,0.025655,-0.074816,-0.244743,0.230836,0.336830,-0.452626,0.280339,0.218703,0.413649,0.353163,-0.666570,-0.055268,0.659069,0.053194,0.066863,0.292427,-0.188030,0.166849,-0.549681,0.093643,0.010995,-0.117151,-0.198570,0.194139,-0.175579,0.677154,-0.452092,-0.035847,-0.474910,0.019547,-0.090235,0.374672,-0.047086,-0.210438,0.076402,-0.174462,-0.345484
1.112435,3.048308,0.882993,-1.365274,4.775069,2.681009,3.304974,1.464057,2.513345,4.109880,-1.353416,-3.177779,0.170221,-2.929228,0.237551,-4.156269,-0.624324,-3.498684,1.516561,-0.137821,-2.300463,0.209522,-3.772834,-1.070232,-3.286411,1.592964,1.192202,0.581073,1.399811,0.233244,-0.738873,2.515817,2.377849,2.019013,-0.563710,-2.306996,-3.444318,0.437418,-0.258494,-0.306790,-1.071020,0.515345,1.101622,0.564375,-0.387747,0.735655,-0.112950,-2.526675,1.042241,-1.092501,3.523329,0.694093,-2.038520,-1.256040,1.537837,0.602691,-1.146523,-0.408196,-0.312208,0.425021,1.402314,0.393348,-2.741803,0.322824,-1.268904,-0.012052,0.599946,0.782966,-0.168676,1.779625,1.063161,2.445420,0.722470,2.554458,0.949753,0.527105,-1.830922,-0.984288,-3.760187,2.591824,0.767952,3.003514,-1.626271,-0.896801,-0.646217,-1.323415,-0.849549,0.610512,-1.545732,-0.492237,0.532571,-0.968352,2.259814,2.025523,3.344190
4.011375,-1.040795,-0.732734,-1.304632,-0.168965,-1.056974,-0.066951,1.046310,-0.006229,-1.249085,-0.522518,-0.664385,0.520132,-0.387637,0.132750,-0.265608,-1.607287,-0.642229,-0.075799,-0.099423,-0.031472,-0.162553,0.368960,0.059417,0.219872,0.135871,-0.112813,0.028575,-0.307935,-1.486604,-0.017825,-0.348109,-0.219205,0.102938,0.151427,0.193526,-0.567487,-0.416699,0.457221,0.246321,-0.586633,-0.033132,-0.079011,0.390639,0.260173,0.593069,0.121732,0.325128,0.157034,-0.289099,0.044619,-0.397763,0.336458,0.207358,-0.300644,0.116928,0.109520,0.460793,-0.382329,0.651449,-0.330848,0.710339,0.695642,-0.231379,0.244558,-0.039339,0.234527,0.324066,0.235888,0.192919,0.162438,-0.657456,-0.418613,-0.375640,0.934476,0.219720,-0.533932,0.057594,-0.396410,-0.150661,-0.444424,-0.266203,0.339953,0.601856,0.058557,0.406949,0.212836,-0.646118,-0.315545,-0.525706,-0.548667,-0.674039,0.630418,-0.512630,0.549411
0.307404,-0.907001,0.942784,-1.189001,1.728956,0.919308,0.780563,0.705304,-0.347996,-1.139876,-0.155793,-1.102822,0.163670,-0.461596,0.773355,-0.959263,-1.148492,0.197972,-0.033054,-0.424613,-1.249005,-0.980377,-0.346096,-0.528991,0.165086,0.000877,2.209640,0.637378,-0.994841,-1.373250,-0.358963,0.064963,-0.110928,-0.475298,-0.453004,-0.635814,-1.813583,-0.514029,1.108510,-0.553990,0.342718,0.021407,-0.996599,-1.005224,0.272349,-0.718377,-2.653144,0.419801,-0.884829,1.051792,1.813349,-0.922434,1.249193,1.134811,-1.691439,-0.083563,0.741948,-0.756075,0.977592,1.618234,-1.699588,2.312985,-0.808040,-2.273625,0.736696,0.030584,0.199513,0.372107,0.640207,0.743829,1.448129,1.087483,0.565929,-0.743494,-0.601046,-0.174812,-0.568976,-1.140216,0.298737,-1.025250,0.380022,1.437584,1.268004,-1.200643,-0.380107,0.438463,0.605033,0.772533,0.344415,-0.786706,0.125448,0.562735,-0.674638,-2.871002,0.776832
3.473934,-0.773499,-0.316162,-1.325969,-1.089810,-0.928523,-0.208013,1.745802,0.000416,-1.605158,-0.926490,-0.898476,-0.221771,-0.640364,0.451938,-0.336446,-1.951182,-0.714503,-0.177721,-0.021695,-0.341896,-0.215815,0.187116,0.081821,0.780621,-0.138166,0.399882,0.019101,-0.165860,-0.640268,-0.529814,0.009151,-0.940389,-0.106363,-0.205939,0.088755,-0.432178,-0.023500,0.588983,-0.256987,-0.523869,0.007659,-0.101621,0.447377,-0.556777,-0.104830,-0.268142,0.438790,-0.009339,0.076111,0.644440,0.048331,-0.471498,-0.436474,-0.544516,-0.162673,0.053712,0.460171,-0.059492,0.379498,-0.917916,0.199495,0.133412,0.216439,0.299133,-0.234148,0.186383,0.120464,-0.051642,0.310007,0.023856,0.036474,-0.501270,-0.104125,0.383407,-0.112765,-0.412080,0.177037,0.475861,0.112533,-0.382834,0.223869,-0.130053,0.617020,-0.181103,0.515446,0.003181,0.194929,0.493808,-0.159721,0.067331,-0.392743,-0.396584,0.136272,0.124709
-3.493022,1.003065,3.942083,-2.811520,3.535801,1.524473,2.609735,0.562515,2.884178,0.872921,-4.207662,-0.611322,0.030101,-3.030612,-2.038577,0.605681,-1.983685,-4.200186,0.633427,1.552056,-1.223667,-2.211747,0.887406,-0.389275,-2.450100,-1.423677,-0.586597,2.241101,-1.041297,1.163650,-0.713907,2.444128,-0.699473,-1.389064,1.080744,-2.637368,-2.042859,1.356579,1.330797,-0.374165,-0.138359,0.236214,1.225761,1.412680,-1.200431,-0.529421,3.864011,-4.216745,-1.934133,1.504664,0.818162,-1.061246,-4.604176,-2.874037,0.783651,-2.176492,-1.560032,2.171423,2.872141,-0.534657,1.892710,1.981638,3.653296,-2.256640,-0.570693,3.743298,2.465159,0.271729,-0.091030,-0.768864,0.128959,-1.709638,-1.244364,0.268761,-3.704772,-0.568091,1.193097,0.163833,-0.948112,0.188627,-1.713840,2.744373,-0.796215,4.591396,-2.175899,-1.346204,1.527633,-0.725185,-1.239523,-0.541415,-1.535180,-3.217741,-0.526183,1.227966,-0.736037
