2.455289,-0.516991,-0.673369,2.246994,-0.697620,-0.037757,0.356609,-1.293192,0.342709,0.353040,0.379659,0.032436,-0.666499,0.193941,1.080146,2.601419,-0.831387,1.146067,-1.013066,1.080704,1.369400,0.624119,0.330583,0.520661,-0.355369,-0.437197,0.010631,1.252762,0.807698,1.201064,0.421955,-1.382169,-1.603086,0.646279,0.796867,0.242217,0.420287,1.141376,0.790068,0.157487,0.501852,1.950961,0.267927,1.484943,-0.095948,-0.251781,-1.302255,0.060030,-0.558669,-0.417863,-0.901205,0.181032,1.642400,0.525758,-0.420286,0.227526,0.088523,0.641340,0.185094,-0.879510,-0.603544,0.161306,0.548226,0.120287,0.278059,-0.929954,-0.662631,-0.014678,0.242611,0.566509,-0.805208,0.475172,-0.228426,-1.251593,0.742752,0.690117,0.030539,-0.500906,-0.307359,-0.104263,0.486054,0.197375,-0.601950,0.152575,-0.465033,0.525092,-0.149286,-0.144820,0.960849,0.241724,-0.053656,0.461288,-0.598598,0.733295,-1.024078,0.816087,0.102565,-0.712610,-1.396177,-0.507228,-0.154039,-0.906209,-0.616585,-0.387009,-0.038609,-0.126099,-0.421248,0.265259,0.177914,0.248204,-0.694170,-0.126140,-0.004647,0.332731,0.386652,0.041019,0.261027,-0.140881,0.419038,-0.169264,-0.202146,-0.531740,0.241050,-0.601242,-0.536987,-0.204045,-0.060129,-0.698396,0.574206,0.252609,0.178377,0.693874,0.155557,-0.968974,0.168017,-0.925245,1.080697,0.036896,-0.408892
2.397406,-2.011241,-0.234143,1.235103,0.164479,0.220959,0.187665,-2.610427,0.499834,-2.462147,0.635837,-0.144029,-1.022608,2.140916,0.711510,0.241208,0.628650,1.046241,0.680748,0.158424,-0.607471,-0.335080,-1.843067,-0.754663,-1.100372,-0.298550,1.761453,0.689858,1.082149,0.200410,-0.475456,-0.831741,-0.559208,-0.316884,0.503120,1.004270,0.083228,-0.956053,-0.697784,-0.320191,1.231208,1.018430,1.238637,-0.275738,0.145734,-1.780433,-0.184724,-1.720580,-2.188746,2.105253,-1.416122,0.796280,1.524869,0.302692,-1.099401,-0.713660,2.593787,0.041226,-2.127007,-0.666450,1.160457,0.683314,1.332543,1.244945,0.634694,-0.163263,-1.186956,1.730539,-2.719089,-0.291850,0.134102,-1.118891,-0.965448,-0.960571,1.720623,1.975899,0.846315,2.043869,-0.826799,0.178373,-2.655972,-0.592591,0.795634,1.772951,0.688661,-2.854474,-0.598533,-3.052508,0.616180,-0.858471,0.009589,0.538584,0.437722,1.306659,-0.126969,0.911784,1.699839,-0.190839,-1.144976,2.007388,0.304439,0.362592,2.651990,3.068200,-1.596606,1.031867,0.381767,-0.216521,3.021364,-0.601052,0.679209,0.707130,2.576784,-1.121851,1.293731,-0.106673,3.331921,0.906721,-2.203141,-0.722293,0.301044,-0.500679,3.287175,0.057905,0.079361,-0.284544,-1.397525,1.087041,0.139396,1.246404,-0.111794,-0.536105,0.535449,0.612947,-3.057426,0.596854,0.308533,1.584686,2.508247
-0.719405,-1.850158,-0.717493,3.207937,2.266902,3.176557,2.494401,-3.908174,0.911795,1.991872,2.255942,0.302781,-2.910651,2.164101,0.062291,0.466105,0.028153,1.860359,-2.277994,-0.757432,1.283077,-0.273415,0.107627,1.563046,0.531855,-0.823841,0.174045,0.270693,-0.682352,2.128422,0.790397,-2.910975,-1.877813,-0.436764,0.256794,0.406935,2.332245,1.741470,2.302261,-0.721162,-0.889345,-0.276474,-0.637664,0.791670,0.420315,-1.394929,-0.789075,-0.809584,-1.293591,0.197995,0.488360,1.003827,2.132179,0.765627,-2.175444,0.179440,1.692595,2.660270,-0.142725,-0.974407,0.611798,-1.960738,0.499026,0.499714,-0.052054,0.629987,-0.317988,0.050195,1.625027,0.204683,0.275716,-0.700428,-0.045030,-0.044075,0.571413,-0.036983,-0.845272,-0.183003,0.963762,0.395731,0.917509,0.610387,0.314244,0.774695,2.169175,-0.499344,1.817763,-1.419268,-0.728176,0.065529,-1.621300,-0.971307,0.206214,0.573225,0.104823,0.913687,-1.252499,-1.939868,1.304391,-0.179661,-0.862199,1.700253,-1.318613,1.227115,-0.755055,-1.497549,-2.245769,1.387731,0.452293,-1.174751,-0.290573,0.840984,0.770371,1.650035,-1.557401,1.451617,-0.812119,-0.840188,0.005257,-1.134821,0.885140,0.620595,1.700941,0.026332,0.226671,-0.072171,0.898279,1.194148,1.165714,-0.601363,0.500127,1.623307,-0.252386,0.971153,-0.399634,-0.834039,0.281985,1.938282,0.846514
4.510807,-0.266489,-0.497465,1.345719,-0.994791,-2.553167,1.688486,-0.766838,-0.309149,-2.033137,0.676382,1.309092,0.264207,0.147972,-1.386932,-1.410318,1.426596,0.732287,-0.812968,0.390864,-0.768288,0.633349,0.746517,-1.380743,-0.171009,-0.188552,-1.747047,0.140717,-2.379838,-2.104029,-0.993699,0.398700,-1.911750,1.029250,1.419964,-0.910654,1.582004,-1.083719,0.982903,-0.251710,0.048935,-0.250334,-1.522099,2.229662,-0.434429,-0.048335,1.889967,-1.585915,1.228425,1.036033,1.603464,0.000674,0.568651,-0.800366,-0.523031,-1.358721,-0.629738,1.069637,-0.962368,0.255065,1.220474,1.225975,-3.207053,2.053228,-0.430846,-0.224886,-0.259796,0.999363,-0.376278,-1.299381,0.539843,0.770591,1.165123,0.071326,-1.238007,1.546880,0.836666,0.239035,0.820808,-0.072093,-0.136913,-0.805582,-0.726901,-0.240367,0.785272,0.021767,0.288581,1.056464,-0.358064,-0.053762,0.876681,-0.702648,0.019274,-0.657619,-0.008800,-0.372701,0.412592,-0.402048,1.005912,0.284595,-0.171557,-1.312673,0.100330,-0.891858,-0.045849,-0.275299,0.039702,0.699968,-0.003757,-0.162634,0.162529,-0.018078,0.289715,0.294959,0.667815,0.473074,0.581068,0.251932,0.285297,-0.071004,0.017607,-0.031959,0.032866,0.020778,-0.570464,0.291456,0.295100,0.306616,-0.164901,0.000363,0.093980,-0.281182,0.328014,-0.138189,0.477708,0.282566,-0.139722,-0.378853,-0.789364
-7.151919,-3.489597,2.674048,0.135941,2.042071,3.873032,2.912531,-4.742163,3.920767,-0.573355,4.439989,0.327646,-2.939835,3.322664,-0.172281,4.534520,-0.295423,-0.180383,0.406158,-1.311858,0.337079,2.312614,-0.333709,1.747344,2.197184,1.081346,0.368005,0.256329,0.907273,3.923238,0.607527,0.330893,-1.172345,3.082264,-0.621581,-0.983960,0.550059,-1.684758,0.409346,-0.120285,-1.177516,4.523733,-0.217175,1.148945,2.473366,0.243779,2.263801,0.158210,-1.195680,0.810501,2.052656,-1.752314,0.420665,-0.812616,6.383463,3.870037,1.790803,3.249356,0.256688,-0.299633,-3.660677,2.041557,1.099617,1.677860,-3.968927,0.538767,0.290006,-0.131789,-1.293756,1.552855,-3.829270,-3.315192,-0.706635,-4.490489,-2.716781,2.432547,-1.839848,4.687466,-0.062205,1.411227,1.126451,-0.072370,2.186955,-3.378750,1.185702,0.139271,1.067525,0.926109,2.026602,0.784686,2.412709,2.253257,-2.309952,-2.690200,-0.285201,0.741965,3.312123,0.498987,-0.686742,-0.016774,-3.641045,-0.177952,1.318409,-3.571552,0.802911,2.259670,-1.567411,1.886617,0.144353,1.292210,2.019153,-0.870195,-1.572655,-0.046461,1.102747,0.249742,-5.046533,2.141213,1.666172,-0.425436,-0.654590,-1.598869,-1.593657,-1.094848,-1.048952,0.175590,3.704716,1.321162,0.134514,2.451183,-1.096812,-1.689116,3.570173,0.526997,0.574958,2.167251,1.549906,-0.959960,-2.440085
4.510807,-0.266489,-0.497465,1.345719,-0.994791,-2.553167,1.688486,-0.766838,-0.309149,-2.033137,0.676382,1.309092,0.264207,0.147972,-1.386932,-1.410318,1.426596,0.732287,-0.812968,0.390864,-0.768288,0.633349,0.746517,-1.380743,-0.171009,-0.188552,-1.747047,0.140717,-2.379838,-2.104029,-0.993699,0.398700,-1.911750,1.029250,1.419964,-0.910654,1.582004,-1.083719,0.982903,-0.251710,0.048935,-0.250334,-1.522099,2.229662,-0.434429,-0.048335,1.889967,-1.585915,1.228425,1.036033,1.603464,0.000674,0.568651,-0.800366,-0.523031,-1.358721,-0.629738,1.069637,-0.962368,0.255065,1.220474,1.225975,-3.207053,2.053228,-0.430846,-0.224886,-0.259796,0.999363,-0.376278,-1.299381,0.539843,0.770591,1.165123,0.071326,-1.238007,1.546880,0.836666,0.239035,0.820808,-0.072093,-0.136913,-0.805582,-0.726901,-0.240367,0.785272,0.021767,0.288581,1.056464,-0.358064,-0.053762,0.876681,-0.702648,0.019274,-0.657619,-0.008800,-0.372701,0.412592,-0.402048,1.005912,0.284595,-0.171557,-1.312673,0.100330,-0.891858,-0.045849,-0.275299,0.039702,0.699968,-0.003757,-0.162634,0.162529,-0.018078,0.289715,0.294959,0.667815,0.473074,0.581068,0.251932,0.285297,-0.071004,0.017607,-0.031959,0.032866,0.020778,-0.570464,0.291456,0.295100,0.306616,-0.164901,0.000363,0.093980,-0.281182,0.328014,-0.138189,0.477708,0.282566,-0.139722,-0.378853,-0.789364
-5.273287,-6.454717,1.542627,2.302529,-5.568915,-0.758937,1.451989,1.691223,2.463640,-0.805062,0.967049,-0.123164,0.497087,1.846686,0.075592,1.481790,0.589699,0.309524,-0.898277,-0.629635,1.739663,-0.107549,-2.047266,0.650227,-1.536260,-0.690745,-0.149369,-0.232543,0.394877,-1.787844,0.966786,0.973157,-0.182221,-0.175802,1.728544,1.534160,0.499410,-0.567441,-0.583458,1.567077,-0.678326,-1.045878,0.230805,0.746345,1.078500,0.473551,-1.644576,1.630532,-0.150805,3.165457,0.994640,0.065984,1.672718,0.374927,-0.448931,-1.556606,1.314883,1.650425,0.570812,1.756560,-2.737300,1.500613,0.981521,-0.049793,-2.096493,-1.075819,-1.072415,0.492580,-0.498084,3.199182,0.927570,-0.238819,-0.098499,1.570703,2.388162,-3.048339,0.676187,-1.765781,-0.392245,1.410895,1.710570,0.119308,0.112531,-0.254354,0.108367,-2.342524,0.719875,-0.137443,-0.608479,0.327660,2.650036,1.248733,1.817343,-0.318934,-0.281951,0.017264,2.150645,1.467585,0.350741,-2.582304,-0.027750,-1.080245,0.213605,0.661278,-1.540851,0.777700,-4.028881,-1.396692,0.212409,-1.961887,0.010597,0.735098,2.565923,-0.379128,0.007544,-1.600083,1.345518,-0.549760,0.991611,-0.474972,-1.122230,0.031216,-1.418912,-1.470820,-0.747577,-1.745738,0.737143,-0.893406,0.439792,-0.412284,0.456852,-0.199779,0.108030,0.175589,-0.517790,-1.291563,-0.588083,0.527107,-1.645250
0.739275,-1.715471,0.896637,3.253150,-1.785123,0.369269,1.677846,0.268567,1.625483,0.421782,1.483771,0.663765,-0.727137,-0.250406,0.708693,1.729235,0.519514,2.438384,-1.718093,0.518558,2.601968,-0.418150,1.062994,1.221238,-1.151666,-0.758960,0.335269,1.522564,0.021214,-0.356058,0.054759,-0.358192,-2.185638,1.649133,0.629412,-0.902418,0.253248,0.173299,0.131782,0.529951,0.097292,0.497553,-0.100416,1.292182,0.536697,0.625392,0.620770,0.567662,-0.734059,-0.135049,-0.315281,-0.173699,1.548383,0.913928,-0.629832,-0.192792,-0.115168,0.066834,-0.224932,-1.079189,-1.170260,0.136287,-0.856509,-0.076473,1.326123,-0.367638,-0.545150,-0.433405,-0.136043,-0.122532,0.364874,-0.583152,-0.999775,-0.515910,0.050166,0.011298,-0.898395,-1.486932,0.236014,0.387605,-0.063606,0.453247,0.255704,-0.244616,-0.257470,0.804284,0.686849,0.493135,-0.950814,-1.489971,-0.621001,-0.241661,-0.941495,-0.414993,0.703891,1.267484,0.486629,0.956806,-0.038860,1.040844,-0.201826,-0.702991,-0.642577,0.192034,0.467948,0.490004,-0.798614,0.597717,-0.602156,-0.852662,-0.160042,-0.134425,-0.341563,-0.363556,-0.334163,0.358727,0.057592,0.540288,0.199301,-0.971642,1.063415,0.257820,0.840058,-1.234276,-0.363896,-0.843962,0.266829,-0.748708,1.687659,-1.134878,0.888611,1.027548,-1.606817,-1.258072,0.265810,0.755266,0.220088,-1.189216,-1.203566
1.277743,-2.776400,1.161120,1.436913,-1.490255,-0.480037,0.018405,-0.705233,0.616963,-2.008597,-0.092715,0.093354,0.198128,0.514291,-0.538225,1.043805,-0.788613,-0.389282,-0.383200,0.423074,-1.731624,0.335196,-0.163388,0.083647,1.025883,-0.110778,0.126649,0.208803,0.310490,0.251175,0.156089,-0.925598,-0.500343,0.163570,-1.033648,-0.655325,0.255031,0.127007,-0.590361,0.196073,0.849989,-0.089683,-0.069664,-0.062141,0.359842,-0.708105,0.451115,0.752193,-0.333917,0.676965,-0.256639,0.128430,-0.508799,0.612215,1.529760,0.582776,0.252894,0.554896,-0.291372,-1.662860,0.179785,0.726416,-0.045556,0.090271,0.098993,-0.977138,-0.568355,-0.331216,-0.127133,0.987898,-0.721286,-0.368908,-0.291679,0.024180,0.491638,-1.107191,-0.271197,0.126341,-0.557208,0.229937,0.005073,-0.480112,0.089577,-0.114381,-0.129070,-0.200737,-0.197395,0.855573,0.968935,0.055730,0.010507,-0.081624,-1.516172,0.822173,-1.193593,0.589224,0.027116,0.333600,-0.224438,0.431874,-0.999629,0.553136,0.860088,-0.057030,0.422516,0.284253,1.238295,-0.244034,0.027924,-0.579526,-0.207989,0.639005,-0.308135,0.291353,-0.570592,0.440312,-0.606361,-0.556636,0.234614,0.763258,0.684499,0.608023,0.344808,-0.326746,-0.864477,0.216815,-0.210660,-0.509665,-0.739961,0.263958,0.463990,-1.662535,-0.148657,-1.100259,0.294838,-0.033814,0.504273,0.259831,-0.353616
2.660138,-1.602759,0.083223,0.867075,0.570339,0.848631,1.001349,-2.872108,0.650098,0.367070,0.212554,0.180150,-0.938693,0.785270,1.065591,0.306420,-0.679969,-0.085491,-0.949844,-1.922938,-1.401207,0.858135,0.714396,1.112008,1.000843,-0.448636,0.069084,-0.715868,0.179525,0.920502,-0.010245,-0.941962,0.602315,1.590409,-0.093999,0.130818,-0.940781,0.169005,0.407663,0.876745,-0.755745,-1.305056,-0.640107,0.381996,0.920353,0.149392,0.702557,0.067818,-0.162066,0.772053,-1.634863,-1.326024,0.185062,-0.559901,0.013432,-0.250003,1.052075,1.105371,-0.690454,-1.158217,0.810624,0.318166,1.687416,0.454432,-1.284309,-0.320051,-0.261070,-0.670811,-0.966108,-0.875903,0.142888,-1.554927,0.388641,1.288122,1.591113,-1.171578,-1.657001,1.434776,-0.922197,-0.098740,-0.725384,-0.381899,0.350873,-1.831952,1.786175,-1.109603,1.531650,0.438132,-0.518265,0.468682,0.500487,1.463975,-1.616307,0.705660,1.486081,-0.831522,-0.563130,-0.072134,2.006275,1.471447,0.640849,0.350481,-0.180500,0.619639,0.552121,0.011418,0.850098,-0.494018,0.796325,-0.721237,0.739852,1.266005,-0.285214,1.440699,-0.367261,-0.014271,0.438713,-0.003722,0.967858,0.305685,0.791243,0.143653,0.839664,-0.886738,-0.137579,0.649369,1.297028,-0.772268,-1.046435,-0.848452,1.242994,0.658230,-0.947911,1.019994,1.017845,-0.598256,-0.830642,1.319749,-0.767473
-4.947811,-5.262120,-1.526145,-0.150281,0.296758,2.217685,0.797684,-6.860489,-0.018651,-1.069711,2.533348,-0.140430,-0.931585,1.450033,-1.352137,-0.143201,-2.623487,-1.178888,-0.675242,-3.358470,3.508436,3.381190,-0.651371,0.416922,2.921618,1.502825,0.520184,2.028995,0.734083,4.336121,1.064374,0.793087,1.012839,3.457732,1.336417,0.440583,0.886471,1.173761,0.877867,-1.650282,0.653844,-3.807961,-0.336630,3.505593,-1.521487,1.047882,-0.414707,-3.187799,1.653635,-0.337694,-2.614637,-0.626833,-0.757226,-1.462170,1.318644,1.971363,3.301713,1.851919,-1.203925,-2.095078,1.413393,-0.551132,1.500926,2.102807,0.784083,0.575524,-3.265966,0.019287,1.040820,1.909056,1.731355,-2.895947,1.695427,-1.179702,0.428456,-3.729435,-1.221965,-0.890183,-0.748803,-0.899479,-0.204684,1.366291,-1.264756,0.548782,-1.450151,1.005184,2.233821,1.637547,0.737731,0.000044,0.695435,2.734196,-3.669916,-0.189229,1.941710,-1.582775,2.449232,0.699985,0.010644,2.852941,-1.645945,2.218327,-1.936709,-0.874547,3.116082,-1.948263,-1.992131,1.660465,-0.520948,-0.697248,0.921202,4.106931,0.464709,1.094453,-1.039802,1.596142,0.194195,0.209743,1.653773,2.972067,1.463330,-0.872364,1.429243,0.624863,0.869217,2.919602,1.730784,1.039781,-3.433464,2.416533,1.634730,-2.199222,1.083289,1.486636,0.641481,-0.429075,-0.413766,-0.180471,1.916548
0.174490,-2.463872,0.416390,2.710776,-0.313470,-0.078828,1.425078,-5.076180,-0.305064,2.233060,0.427501,1.029038,-0.246239,-0.806352,1.865807,1.161518,-1.111739,1.241696,-4.230008,-1.440815,-0.533977,1.291882,-0.126595,2.166863,-2.677452,0.577832,1.861693,-0.162127,0.961814,2.045052,0.129758,0.859834,-2.814510,-0.905267,-0.302489,-0.908919,0.920371,0.486274,0.626268,2.326459,0.859315,3.146817,-1.092700,-0.876015,0.594985,-0.183798,-2.796308,1.157381,0.844831,-3.117001,-1.919129,2.103771,3.004526,-2.135450,-0.769630,-1.153423,-1.377734,0.532595,2.216175,-0.657312,-0.395616,0.338160,-0.629375,-0.860430,-1.908082,0.189019,-0.781583,0.209717,-2.479475,0.052828,-1.930627,0.569182,-2.400980,0.143140,0.721218,0.155762,0.790728,-1.305287,0.800273,1.720410,-1.912926,-0.118125,-2.228404,1.108172,2.250285,-0.391719,-0.265658,-0.513659,-1.305482,-1.217017,-0.527763,-0.078211,1.847246,-1.660758,-0.370647,1.459534,-0.626550,0.968761,-0.450849,0.121688,-2.300769,-1.155927,0.678092,0.080040,-0.913235,-2.064168,1.787977,0.753691,-0.530003,-1.647472,2.031144,-1.685642,1.696615,-0.858329,1.863150,-0.063295,4.713569,-0.349328,1.564581,1.785896,-1.646159,0.591587,1.081087,1.397539,-0.359836,-0.160876,-2.103757,-1.377554,-1.699680,-0.620324,-0.377734,0.337123,-0.199333,0.471041,0.593530,0.011700,-1.394112,-0.265255,0.209223
-2.145675,-5.499119,-1.102160,-2.200009,-0.754341,4.300483,-0.912579,-6.695588,2.529888,-3.290830,3.359335,-0.548332,-4.754321,6.835694,1.471978,-0.375375,-1.130740,2.416080,3.509795,-3.054724,-0.617136,1.317486,-1.170302,-1.720198,2.379233,-0.590579,1.673256,3.642078,3.180879,1.828008,-0.002428,-0.256691,0.667225,2.478599,-0.442110,-0.240761,0.317058,-3.722239,0.539677,0.774208,0.117987,-1.560416,1.080900,-0.487061,0.563453,0.160986,1.118553,-2.703132,-1.212301,1.529943,-3.396019,1.733406,0.028585,0.568718,2.153792,0.644091,4.117863,4.368122,-0.413369,1.492054,1.225780,4.390547,1.674356,1.386685,-2.374714,1.111842,-3.932490,0.624409,-2.477902,1.048305,0.387845,-1.654192,0.805796,-0.494889,0.202233,-1.421635,-1.853495,3.523489,-2.845136,-1.632739,0.367449,0.541812,0.362512,-1.919358,0.647749,-0.227528,1.497614,0.486370,0.734008,1.489437,1.324521,2.363047,-4.473882,0.122440,0.686485,0.004229,0.071214,0.178747,1.063359,0.805262,-0.222305,2.111996,-0.504994,2.250361,1.442437,-1.602733,0.505075,-0.499506,0.182667,0.164640,-0.042602,2.533942,1.076803,-2.568017,1.581888,1.135703,-0.314535,0.262478,0.441781,-1.421507,0.132263,0.134640,-0.563760,-0.544338,-0.524404,-1.910215,0.388007,-0.893234,-2.183444,-0.029130,0.555350,0.075861,-1.211669,0.794040,1.240068,2.158844,0.437253,-1.258415,3.104227
1.821758,-1.258185,0.788752,2.392744,-0.681176,-2.247571,1.965557,-1.997722,0.646157,-1.188381,1.046778,0.998725,-0.078105,0.815155,-0.992113,0.105719,0.993272,-0.038345,0.030200,0.333262,-0.913936,0.228817,0.536731,0.758777,0.912138,0.460110,-0.651830,0.930871,-1.017012,0.839821,-0.524574,-0.600568,0.193459,0.111598,0.643345,-1.466089,0.233040,-1.138990,0.580688,0.381899,-0.399837,0.318964,-1.146424,0.578207,-0.998522,0.466316,-0.371659,-0.406845,0.847719,0.799951,1.097246,-0.208779,-0.178775,-0.550491,-0.293901,-0.193427,-0.011616,0.162399,0.488393,0.553251,-1.374869,0.173032,0.091862,-0.104320,-0.783150,-1.042976,1.925230,0.127350,0.346530,0.357836,-0.062158,-0.227295,0.414163,-0.027507,-0.978278,-0.388154,-0.130636,0.042625,0.290360,0.336083,0.381872,-0.804005,0.258607,0.182838,0.861256,-0.310515,-0.680954,-0.430700,-1.134042,-0.639727,0.633497,-0.837248,-0.360263,0.682194,-0.400460,-0.027914,-0.059042,0.553770,0.271954,-0.357665,0.689907,0.167736,1.172963,-0.054089,0.515532,-0.263266,-0.371946,-0.523982,0.458338,0.699902,0.011294,0.171807,-0.222642,-0.949054,-0.182417,-0.728905,-0.305779,0.608114,0.306250,0.891598,-0.200280,0.562620,-0.240956,0.937211,-0.117750,0.250143,-0.557049,-0.895103,-0.389528,0.547003,-0.625514,0.280476,0.362132,0.335472,-0.098704,-0.699017,0.037716,0.408198,0.048827
-2.209651,-0.509456,3.091441,1.501775,0.133831,1.423172,3.823952,-2.800714,-1.430042,0.584391,-0.007352,4.685702,-1.475193,-2.427675,-2.219134,0.405829,1.127240,-0.518561,-3.353109,0.926457,-4.756656,-1.766137,0.557933,0.330136,1.736832,1.638446,-1.707644,-3.930582,-4.159020,-1.783756,2.584593,2.017829,-1.049934,0.875446,-0.611703,0.625582,2.005216,-0.540508,-0.738880,2.358560,-0.558357,4.683522,-2.040881,0.550061,1.639617,1.463904,-2.191985,-0.936855,5.287354,1.485340,-2.467878,1.207541,0.777008,1.067400,0.950203,0.887316,-3.118569,-5.057269,5.738467,1.195976,-2.105001,5.263917,2.209397,1.399919,-0.461548,2.820481,-0.593783,-1.480560,-4.009640,-2.964543,0.319861,-2.127721,-3.943584,-0.294736,-2.003355,-0.461305,2.027003,1.783834,-1.438513,0.462359,1.156289,1.569220,-0.648721,0.612838,1.371045,0.162667,-0.093716,1.031566,-1.221919,0.392426,1.891012,-1.575675,-1.598022,-0.261792,0.539512,0.161323,1.399432,-0.770400,-2.194025,-2.028037,1.306445,2.170783,-3.217219,1.809533,-1.820611,-0.835588,-0.366030,0.075480,-0.316974,0.993690,-1.371725,0.253276,-0.992374,0.451465,-0.537605,-2.842369,-0.315980,1.136378,0.537534,0.763848,0.844300,-2.630939,1.120251,-0.458475,-0.068880,0.993506,-0.823384,0.868685,-3.104565,0.504501,0.266956,-0.694797,-0.492567,0.874291,1.093798,1.935093,-1.420127,0.606410,0.065060
-7.153444,0.137142,8.223644,5.149063,-0.735172,-1.308212,9.188703,2.174718,3.453132,-0.761147,-1.147662,0.505051,-0.092859,-0.706657,2.261738,2.538367,6.615201,5.646528,-7.318464,-0.869032,4.091287,0.348378,0.900443,5.123414,-1.344038,-0.128840,-1.672771,2.065333,-1.740904,-7.613850,-2.418901,2.857819,1.271494,-5.442938,-0.031597,2.157195,-6.284586,0.428771,4.456964,0.076745,-3.599894,-5.127426,-1.963602,-7.838434,-1.095169,-1.958855,4.146739,-4.995822,5.901479,2.670214,-2.403641,-3.003092,-6.222165,7.158621,-2.349354,4.226337,1.194467,-1.278247,2.963533,5.814171,3.194645,1.007946,-4.723384,-2.650087,0.751225,-0.179099,0.436582,-1.689070,-2.074027,5.371146,0.281911,-5.906059,-3.280084,0.278238,-0.415678,3.415759,-1.715832,1.889006,-3.140193,-2.288310,1.189221,-0.078387,-0.805521,0.578865,-4.064904,-2.775402,0.075695,-0.122857,-0.474286,0.068844,-1.392311,4.772943,-2.096312,0.947427,-0.761888,-1.284338,-0.338963,0.838710,-0.560617,3.274974,-0.091894,-2.633313,-0.060789,-0.408529,0.238001,1.184024,0.810587,1.414976,-2.216567,-0.249859,0.778706,-0.184986,0.795518,1.415530,0.126208,-0.912680,-0.432622,-1.067564,0.975247,1.017906,-0.808517,2.412198,0.828251,0.600836,-0.641161,-1.529503,0.011804,0.342687,0.108604,0.032179,-1.671961,1.217008,-0.433670,1.372033,1.814688,0.410509,-1.769706,-0.729961,0.636972
-1.297998,-2.790133,2.729092,3.924107,-2.367251,-0.573609,2.492122,-0.989611,1.161429,-2.694829,3.040546,1.424409,-1.603976,-0.670585,-1.506423,0.022042,1.403945,2.638436,-2.401913,0.902351,1.495671,0.437550,2.448044,0.962536,-0.799869,-0.051741,1.499760,2.000720,-0.965168,-0.414227,0.054766,-1.067040,-0.431082,1.644022,-0.505822,-3.755497,0.263157,-1.367317,-1.443921,2.739004,0.433487,1.057842,-2.258027,-0.539915,1.164360,-0.409982,-1.025607,1.374199,-1.937203,-0.706323,0.434680,-1.055555,0.020887,1.019777,0.107503,1.261809,-0.609114,0.394400,0.351427,0.294756,-1.909548,-0.656349,-1.680601,0.694482,2.028187,-0.520266,0.271442,-1.299615,0.080879,3.000595,0.176768,1.913752,0.665083,0.650709,-0.276520,-1.123802,-0.121041,-1.716581,2.218626,2.469549,1.394806,0.114218,-0.091974,-0.378624,-0.051922,0.577660,0.403177,-2.619855,0.309976,0.340030,0.009521,-1.574167,0.443714,1.824206,1.313575,0.433898,1.799660,2.316327,-0.538785,-0.774113,2.402781,0.775273,1.888915,-1.599389,0.529706,2.475890,-2.822337,-1.285727,-0.549065,-0.646777,-2.205206,1.314769,0.273998,0.784235,-0.998934,0.804016,2.354512,0.749438,-0.236486,-1.647035,0.803174,-0.271163,0.592805,-1.959317,-1.447193,0.524779,-1.973861,-0.446021,2.054269,-1.615706,-0.254510,0.849833,-2.667284,-0.310797,0.691662,0.331934,-1.308902,-0.186896,-2.070386
-2.330273,-1.987803,3.384507,3.067441,-3.318770,0.107189,2.811829,0.364148,0.415072,-2.413719,-0.676296,2.105848,0.498830,0.350826,0.253610,-0.357022,3.018486,2.708472,0.106167,-0.999111,0.082886,-1.595331,0.905597,0.010268,-1.689675,0.224977,-0.566863,1.325488,-2.069121,-0.913331,1.137451,0.304920,1.363907,2.099732,0.156254,-3.641918,-1.838435,-3.882940,-1.284432,0.641743,3.698109,-3.254537,-0.263205,4.249888,2.538770,2.630072,0.258676,2.262667,2.342211,1.524281,2.992319,0.872497,1.085138,2.651574,-1.601813,-1.798484,-0.187065,-2.128593,4.771681,1.070377,-0.897366,-1.079250,0.065182,1.673551,2.596143,-0.420395,1.154513,-0.670319,-0.693915,2.299763,0.537198,3.450081,-0.536282,-0.089997,1.431111,-1.888837,0.653195,-0.013416,-1.287598,-0.244901,-1.326853,2.511171,2.271118,0.222774,-0.369794,1.596511,-0.692528,-1.273820,0.998399,3.161815,-0.838312,-1.124403,-3.680469,-0.521328,3.195324,-1.801478,1.218768,0.106287,-0.095640,0.194443,1.082020,0.380773,0.095741,2.027541,-0.573398,-0.498829,-1.025201,-1.988671,0.764326,1.810385,-1.894864,2.126414,-1.132365,0.085943,1.087401,0.437068,-0.245425,-1.960895,0.501658,-1.080796,0.444888,0.027379,-1.446357,1.444869,-0.204394,-0.492114,-1.993276,-0.516658,1.678633,-0.433501,1.667173,0.093837,0.957573,2.308060,-0.881339,-1.439904,0.482682,-1.464266,-1.997089
