0.938,1.05,-5.61,-5.1,8.7,-9.84,2.17,5.08
1.22,1.06,-4,-6.64,1.23,9.91,-5.05,5.36
1.06,1.17,-4.22,-4.02,7.24,-5.91,-6.83,-8.18
0.937,1.26,-4.84,-3.05,-8.38,9.03,1.2,3.31
0.826,0.945,-5.59,-4.31,0.498,-3.09,-9.69,-7.49
1.1,1.19,-5,-3.54,6.32,0.993,-9.53,3.85
0.996,1.16,-4.91,-5.12,5.36,6.87,-8.59,-8.33
1.05,1.38,-4.41,-4.1,3.54,5.81,-4.54,-3.21
1.05,1.24,-4.48,-6.08,2.14,5.57,-4.75,-1.22
1.22,1.15,-4.8,-6.3,8.46,2.76,-6.76,8.93
1.23,1.34,-4.57,-4.86,-8.45,-3.8,-8.8,9.56
0.96,1.25,-5.04,-4.04,-3.43,6.03,1.2,0.778
1.24,1.48,-4,-3.99,1.49,6.72,4.02,-1.04
1.11,1.3,-3.53,-4.81,1.46,-4.48,3.25,4.32
1.22,1.34,-5.01,-6.43,-9.03,1.27,8.64,7.3
1.25,1.37,-5.27,-4.62,7.82,7.82,3.93,0.583
1.11,1.41,-4.46,-4.91,9.78,5.36,-7.96,-7.98
1.23,1.35,-4.81,-4.9,4.88,8.81,-9.88,-5.34
1.1,1.37,-5.57,-5.81,6.7,1.82,-3.45,-7.66
1.22,1.19,-4.27,-4.93,-8.26,-5.65,6.53,3.25
1.27,1.36,-3.85,-6.37,2.68,1.48,-3.62,-2.38
1.12,1.36,-4,-5.2,-0.594,5.65,2.89,-6.99
1.08,1.54,-4.74,-5.31,9.02,7.25,1.27,7.6
1.16,1.35,-4.39,-4.11,1.25,0.199,-0.792,-0.84
1.14,1.57,-4.75,-4.56,-9.74,-1.08,-9.44,7.15
1.13,1.54,-4.5,-4.54,6.72,-5.02,-3.8,1.42
1.39,1.38,-5.11,-5.73,-0.56,-2.73,-9.48,-0.0491
1.28,1.57,-3.45,-4.51,-4.03,-4.25,-4.11,7.74
1.03,1.57,-5.99,-3.97,-5.6,-7.44,9.79,9.75
1.04,1.58,-3.98,-4.94,6.5,-2.86,-5.11,-1.91
1.22,1.67,-4.58,-4.36,-3.01,9.95,-7.26,-7.25
1.35,1.8,-4.18,-4.9,0.733,9.93,6.97,-8.22
1.36,1.47,-5.73,-6.71,-7.02,2.27,-8.32,-7.28
1.27,1.76,-4.05,-3.74,-5.65,-6.67,-5.9,3.44
1.53,1.42,-5.4,-4.94,2.5,-6.81,-9.32,7.64
1.32,1.74,-5.15,-4.32,-3.78,-2.29,-6.88,6.89
1.31,1.7,-4.67,-4.17,2.7,5.8,-7.21,-8.65
1.44,1.79,-4.89,-6.41,8.17,-2.7,-7.14,2.9
1.43,1.7,-4.09,-6.6,-2.97,-4.03,-2.71,0.317
1.27,1.88,-4.24,-5.69,5.27,-1.64,0.185,-9.73
1.45,1.87,-4.11,-5.71,-0.843,-5.57,-9.65,8.87
1.25,1.78,-4.64,-6.04,-0.707,9.43,0.65,4.74
1.46,1.81,-4.5,-4.87,-3.77,-7.94,-0.642,8.41
1.31,1.76,-4.81,-6.62,-8.95,-2.72,-1.95,6.97
1.42,1.93,-5.84,-2.84,6.88,3.4,-8.76,-2.66
1.5,1.96,-5.88,-4.52,8.45,9.53,1.99,-4.56
1.33,2.01,-5.82,-3.97,-7.42,-8.56,-3.29,2.88
1.41,2.12,-5.46,-3.15,-8.13,-9.81,2.77,-9.52
1.45,1.95,-5.87,-5.98,-1.9,-6.09,6.17,-1.01
1.46,1.95,-6.07,-4.74,-2.57,-9.13,-5.63,5.56
1.35,1.87,-6.43,-4.37,5.49,-6.14,-6.35,-8.65
1.39,2.1,-5.55,-5.22,-5.86,-4.43,-9.48,-3.67
1.34,2.18,-5.81,-4.02,5.85,4.08,5.99,4.49
1.39,2.15,-5.18,-4.61,-3.04,-5.32,2.82,-0.0624
1.53,2.12,-5.06,-5.22,5.03,3.94,-6.97,7.36
1.65,2.24,-5.96,-4.74,-8.58,-1.37,-4.22,6.14
1.6,2.17,-3.86,-5.29,-8.73,-3.02,-2.57,-6.94
1.39,2.08,-4.25,-3.31,9.22,7.83,6.21,-5.21
1.62,2.19,-5.59,-3.24,2.66,-5.54,-8.73,2.31
1.57,2.36,-3.68,-5.56,-7.23,5.59,8.62,-7.53
1.7,2.09,-3.61,-5.71,-0.622,-7.48,-0.934,-1.28
1.41,2.41,-4.95,-4.82,2.45,3.47,-6.24,6.42
1.77,2.52,-3.98,-4.82,3.96,-3.15,7.98,7.32
1.45,2.34,-5.14,-5.61,6.68,1.88,4.55,3.28
1.59,2.33,-4.93,-4.37,-8.06,-0.0434,-6.52,-2.25
1.52,2.29,-5.89,-5.45,-6.21,-6.29,8.17,1.72
1.65,2.56,-4.7,-4.46,-0.446,-4.66,-4.48,2.9
1.56,2.51,-5.8,-6.33,-5.19,-7.94,8.43,7.97
1.48,2.47,-5.14,-2.88,-4.35,-2.15,0.419,-7.37
1.69,2.4,-4.89,-5.63,7.97,4.02,-8.18,7.88
1.26,2.58,-4.59,-7.13,7.29,6.03,5.44,5.3
1.72,2.61,-4.86,-6.29,-7.14,8.05,2.19,4.64
1.58,2.57,-5.66,-4.57,3.68,-6.27,1.88,-9.69
1.77,2.6,-5.14,-5.57,7.61,2.2,-5.81,-4.5
1.84,2.48,-5.25,-4.65,-7.45,3.88,-4.2,-1.62
1.59,2.57,-4.36,-3.47,9.34,1.09,-2.37,-7.13
1.73,2.68,-4.51,-5.63,5.03,8.55,1.05,-1.56
1.65,2.56,-3.75,-3.74,4.22,5.62,-4.95,0.665
1.87,2.8,-6.32,-4.69,-1.99,-7.4,-8.42,-0.278
1.78,2.73,-5.2,-5.38,-3.88,-7.18,-5.43,8.7
1.74,2.71,-4.17,-4.85,7.86,3.55,-2.38,-5.23
1.5,3.13,-5.35,-3.41,8.63,-5.93,5.4,3.56
1.59,2.81,-6.88,-4.18,-6.64,-9.83,8.05,9.24
1.5,3.04,-3.65,-2.57,5.82,2.71,0.278,-4.38
1.85,2.88,-5.9,-5.43,4.33,-0.806,-4.28,3.64
1.74,2.99,-4.02,-4.51,-4.51,-1.87,-1.76,-4.85
1.84,3.05,-3.07,-5.8,-7.58,0.406,1.72,1.91
1.71,2.93,-4.48,-5.09,-8.52,-4.4,9.64,4.42
1.76,2.9,-6.6,-4.09,-0.0805,-2.72,-4.53,8.61
1.55,3.2,-6.9,-6.7,5.68,9.12,-5.72,3.13
1.59,3.12,-5.55,-5.09,-1.85,6.51,-4.85,-1.62
1.85,3.18,-5.23,-5.51,3.72,-8.41,-7,-4.15
1.68,3.13,-5.12,-4.74,-8.05,2.42,-4.21,5.28
1.7,3.33,-5.47,-4.78,-2.8,-9.28,-4.2,9.14
1.84,3.47,-4.76,-6.37,9.53,-9.69,-5.6,-8.53
1.82,3.28,-4.43,-5.7,-6.27,-4.71,-7.54,7.72
1.84,3.2,-5.82,-4.45,-4.86,3.7,3.65,-7.01
1.62,3.41,-4.48,-5.35,-6.31,0.282,5.11,-9.39
1.91,3.29,-3.64,-4.72,1.99,-9.86,-3.37,6.8
2.03,3.07,-4.36,-5.28,-9.2,1.13,-7.5,-4.81
1.94,3.15,-4.83,-5.02,-4.64,-6.67,-1.29,-9.4
1.84,3.32,-5.4,-5.38,-7.51,-3.66,-9.87,7.61
1.99,3.48,-5.64,-4.97,3.67,-9.38,-6.13,-4.87
1.84,3.7,-3.86,-5.36,-0.571,2.28,0.0983,-3.27
1.69,3.53,-3.97,-2.83,9.7,9.94,-7,-8.99
1.88,3.5,-5.89,-5.93,-5.13,9.52,-0.788,2.97
1.94,3.49,-5.75,-5.55,-1.95,-2.61,8.98,3.05
1.9,3.54,-4.57,-5.76,-4.64,-5.5,5.56,-1.73
2.03,3.54,-4.61,-6.24,-9.83,8.96,6.36,-8.57
1.95,3.72,-4.35,-6.38,-8.34,1.75,1.94,9.51
1.89,3.76,-4.85,-6.44,-0.251,7.17,-3.04,6.42
1.99,3.79,-5.56,-5.8,7.65,-6.48,9.41,0.353
2.04,3.63,-4.17,-6.69,2.26,9.39,-3.72,-4.87
1.85,3.87,-5.16,-4.78,8.82,9.87,9.75,8.22
1.93,3.74,-5.97,-5.83,9.36,-1.81,8.74,-4.82
2.13,3.8,-4.86,-4.52,1.79,8.06,-2.55,-8.09
1.98,3.9,-5,-5.25,0.0716,-3.68,-4.45,3.9
2.1,4.01,-6.08,-5.53,-6.16,-1.06,-7.8,1.45
1.97,3.94,-6.89,-5.31,6.32,3.5,-4.96,4.28
2.19,3.97,-6.2,-4.61,6.38,-9.06,6.74,-8.76
1.95,3.97,-6.04,-5.56,-5.96,-5.53,0.262,7.2
1.99,4.12,-3.94,-5.17,1.57,-0.571,1.18,-4.03
-1.95,4.08,6.16,5.31,-7.16,-0.686,2.23,-8.82
-2,3.98,5.89,6.23,6.92,-3.87,-0.499,-4.96
-1.99,4.09,6.37,6.24,-7.45,-9.45,6.76,1.4
-2.04,3.95,4.91,3.75,-7.69,-3.07,-2.07,-3.98
-1.93,4.12,6.38,6.01,-6.35,-6.83,9.58,4.75
-1.99,3.82,3.94,4.57,8.68,1.84,-6.95,8.82
-1.93,3.8,5.44,6.58,1.06,-0.906,4.77,-3.93
-1.84,3.86,4.49,5.47,-1.18,-1.91,1.06,5.68
-1.91,3.73,6.57,4.96,-9.18,9.34,0.377,4.44
-1.89,3.88,5.7,5,9.3,1.24,1.03,4.74
-1.85,3.66,4.66,6.98,-2.03,-5.8,-2.3,-7.2
-1.9,3.54,4.34,5.37,3.6,-5.78,6.79,2.76
-1.93,3.48,3.47,4.45,-0.326,-2.74,5.51,6.75
-1.84,3.7,6.24,5.29,-3.66,-7.67,-5.58,-4.66
-1.79,3.32,5.33,3.31,-0.0955,9.18,9.5,2.32
-1.84,3.52,6.62,6.03,8.8,9.74,-3.96,4.74
-1.82,3.41,5.14,5.05,-3.68,6.9,3.18,1.53
-1.73,3.32,5.39,6.54,5.61,0.207,-8.89,5.03
-1.97,3.46,4.78,5.98,-5.06,8.11,0.838,6.24
-1.93,3.53,5.2,4.38,-5.81,-0.149,-5.52,-8.54
-1.79,3.46,7.07,4.12,-0.0567,4.76,7.97,-7.45
-1.81,3.48,5.59,7.04,-5.18,-2.94,8.77,7.89
-1.9,3.26,6.69,5.22,9.23,1.45,3.33,2.71
-1.66,3.36,5.19,4.57,0.938,-6.85,-5.53,2.86
-1.78,3.26,5.32,2.85,-5.6,-0.906,-1.03,2.94
-1.66,3.29,5.09,2.93,-4.67,0.239,-1.37,-6.73
-1.74,3.26,4.52,7.05,-5.68,0.48,1.68,5.08
-1.78,3.19,7.83,5.86,-7.37,3.76,7.82,3.28
-1.6,3.22,5.62,6.55,6.01,9.88,-0.0515,5.37
-1.76,3.29,2.79,4.86,4.22,-4.46,9.57,-0.289
-1.91,3.03,5.59,4.76,8.84,-4.29,-6.87,-8.08
-1.75,3.15,6.02,6.66,-6.4,1.37,0.439,-5.36
-1.8,2.99,4.78,5.29,-0.901,2.42,-9.64,4.39
-1.77,3.12,4.41,7.68,-1.13,2.58,-4.22,3.94
-1.82,2.98,5.92,5.8,-9.66,2.36,2.65,-4.22
-1.74,3.09,6.34,5.2,2.5,2.99,-3.73,-7.12
-1.76,2.92,5.91,3.83,-5.15,-8.67,2.12,6.45
-1.73,3.1,4.69,5.03,-5.66,-8.78,5,4.27
-1.7,2.77,6.56,4.7,2.74,5.57,7.24,-8.95
-1.72,2.79,7.09,4.35,-3,-4.63,8.45,-7.27
-1.77,2.77,4.11,5.69,-3.13,-0.577,-6.45,1.14
-1.65,2.74,6.19,4,-8.33,-3.76,0.0888,-6.07
-1.64,2.78,3.99,4.79,-3.42,-3.89,4.66,3.54
-1.61,2.74,5.07,5.82,-7.61,4.72,-8.79,-6.6
-1.62,2.64,4.39,5.47,-2.07,5.58,3.64,1.05
-1.64,2.5,6.61,6.51,7.18,6.35,-6.01,1.08
-1.76,2.63,3.05,5.07,-6.52,3.26,2.54,5.42
-1.75,2.61,5.73,5.44,-0.445,-9.52,-6.33,-4.15
-1.66,2.5,4.34,4.07,-0.439,-3.12,8.89,-2.57
-1.55,2.55,4.15,4.48,-0.689,-4.85,7.4,9.18
-1.62,2.59,3.12,5.75,7.13,3.44,9.18,8.89
-1.53,2.51,4.02,5.91,6.87,-3.64,-5.89,-2.79
-1.58,2.37,6.02,7.52,-0.16,-5.33,-7.18,-0.49
-1.68,2.51,7.26,4.65,-4.43,-5.87,1.85,7.65
-1.41,2.33,5.99,4,-8.07,5.33,6.94,4.78
-1.47,2.55,4.89,6.19,-2.72,2.9,1.98,-4.48
-1.52,2.61,5.1,6.73,0.64,-1.15,-2.71,4.54
-1.58,2.42,3.16,6.65,9,6.01,-6.52,1.1
-1.42,2.21,5.09,6.01,-8.12,-5.57,-9.15,-2.09
-1.53,2.21,6.43,4.9,-5.92,4.28,9.03,6.79
-1.63,2.33,3.3,3.79,8.36,3.84,-0.876,-0.0916
-1.45,2.22,4.16,6.15,-0.925,2.79,-8.16,-2.42
-1.31,2.27,5.76,5.7,-7.12,-1.41,3.34,4.42
-1.6,2.2,5.91,6.58,-9.46,5.36,2.17,-2.82
-1.51,2.31,5.55,4.35,1.26,-5.54,1.84,7.51
-1.4,2.08,3.27,5.25,-8.86,-0.779,-3.79,0.98
-1.42,2.24,6.28,4.93,-1.58,-2.05,5.12,-3.31
-1.52,2.07,5.73,3.62,-1.86,6.05,2.64,-4.73
-1.5,2.16,6.24,5.89,-8.55,5.97,-8.6,6.71
-1.56,1.93,4.74,3.97,8.01,7.22,-6.76,-0.735
-1.31,2.24,2.91,4.7,4.07,-8.88,-6.45,9.96
-1.41,2.12,4.48,5.2,7.27,-3.04,5.61,1.19
-1.44,2.02,3.71,4.53,-9.91,-7.55,-1.7,-6.72
-1.34,1.94,5.13,4.14,0.327,2.14,5.23,3.56
-1.25,2.03,5.1,6.68,-1.79,7.82,-8.41,-2.54
-1.47,1.85,4.14,5.25,-9.46,-9.76,0.954,-9.85
-1.38,2.04,6.95,5.64,4.87,-8.29,0.442,6.04
-1.47,2.08,4.37,5.59,-7.1,3.12,-7.78,-4
-1.46,1.93,5.93,5.13,-3.16,-5.64,-4.25,2.11
-1.39,1.91,7.39,6.22,-0.317,-0.539,2.15,8.36
-1.34,1.74,4.39,6.6,-0.61,-4.57,-7.65,0.774
-1.33,1.71,4.38,4.54,7.86,-6.93,3.25,-9.61
-1.26,1.73,5.35,4.82,9.08,2.92,4.78,6.13
-1.36,1.73,3.34,4.5,2.12,0.141,7.85,9.59
-1.53,1.61,4.3,5.95,9.26,6.92,-1.49,6.7
-1.41,1.77,5.24,4.15,5.07,-6.76,0.179,-7.14
-1.38,1.58,6.68,4.36,5.37,2.43,-1.43,4.73
-1.24,1.72,3.82,4.51,5.38,7.86,-9.12,6.03
-1.33,1.68,5.23,5.19,6.9,-6.01,-3.67,-8.48
-1.31,1.67,5.35,5.21,-7.56,0.238,-2.35,8.44
-1.41,1.57,5.09,7.91,0.876,1.89,-8.69,8.69
-1.28,1.57,5.44,5.96,-7.67,-6.24,-0.484,-6.92
-1.23,1.73,5.46,5.23,-1.57,3.83,3.8,-4.94
-1.18,1.68,5.79,4.79,-1.28,6.69,6.26,5.87
-1.13,1.35,5.3,5.7,-9.79,-6.81,7.45,1.03
-1.18,1.48,3.52,3.73,-6.19,-7.19,-5.1,-1.32
-1.26,1.7,5.3,4.3,-7.71,8.62,6.26,2.82
-1.18,1.63,3.81,1.99,0.712,-3.9,-8.14,1.52
-1.19,1.56,5.22,4.54,5.82,-3.46,4.57,1.33
-1.14,1.44,5.32,5.47,-7.09,-1.69,0.074,9.4
-1.25,1.5,6.78,4.03,0.717,5.66,6.3,6.48
-1.25,1.41,2.47,4.55,1.97,6.97,2.38,-3.74
-1.2,1.49,4.31,3.23,8.6,-9.46,-6.42,-9.39
-1.03,1.36,5.22,4.3,6.66,4.36,4.84,8
-1.03,1.47,7.87,5.07,4.19,-8.38,-4.9,-8.65
-1.2,1.49,4.06,4.26,-8.63,-7.9,-3.57,8.49
-1.24,1.44,5.4,3.89,-0.199,5.54,8.76,5.03
-1.02,1.35,5.22,6.11,3.58,1.77,2.79,6.46
-1.02,1.35,4.61,4.36,-1.21,-7.8,4.99,-7.5
-1.03,1.28,3.21,6.49,3.44,0.575,9.02,-6.25
-1.04,1.28,4.83,4.23,-6.23,4.49,5.71,-6.92
-1.15,1.25,5.48,5.79,6.04,-0.00586,-7.18,3.19
-1.11,1.37,3.24,4.63,6.64,2.28,0.223,-9.9
-1.01,1.21,6,5.25,5.2,8.04,7.42,-7.93
-1,0.968,4.25,4.05,1.65,-2.58,-7.24,9.66
-1.13,1.12,3.68,4.59,-2.6,-9.64,9.56,-2.74
-1.05,1.3,6.29,4.5,1.46,0.758,9.84,-3.62
-1.04,1.2,4.49,3.93,8.99,-6.86,6.32,-6.9
-1.15,1.09,2.91,4.02,-1.55,5.92,9.61,3.45
-0.926,1.22,4.34,5.64,-2.46,6.79,7.78,3.17
-0.967,1.01,6.23,4.41,9.58,4.38,-9.13,-5.27
-1.01,1.24,6.43,5.6,-2.98,-3.41,-1.87,1.44
-1.14,0.965,3.76,6.03,6.96,2.76,3.96,1.06
-1.06,0.978,4.46,4.8,-3.75,-0.347,-7.46,0.517
-1.08,1.01,4.21,4.21,-3.72,6.48,-8.46,7.19
-1.01,0.969,5.88,6.5,7.85,3.12,-1.1,-2.85
-1.12,1.02,4.9,3.39,-3.9,5.28,5.59,-9.21
-1,0.849,5.51,6.04,-1.77,-5.24,9.93,3.3
-1.05,0.871,4.98,3.47,8.37,-2.17,9.38,7.28
-1.05,0.951,5.92,5.21,-0.585,-6.99,9.23,-4.09
-0.824,0.681,3.82,3.2,6.37,-3.51,-2.08,1.03
-0.963,1,5.13,6.84,2.36,-9.68,8.91,-3.74
-0.807,0.953,4.15,5.06,-3.62,6.78,-2.68,3.49
-0.965,0.817,4.48,5.91,-7.91,-0.312,-0.679,-7.08
-0.901,0.992,6.32,4.63,8.59,4.62,-2.38,-9.14
-0.794,0.824,5.49,4.24,1.46,4.32,-1.95,-2.95
-0.956,0.706,5.85,5.27,-4.91,1.28,-8.79,6.15
-0.882,0.672,5.68,5.05,9.22,-3.14,-5.33,9.22
-0.95,0.903,4.06,5.33,-9.59,8.53,8.13,5.02
-0.847,0.734,4.4,5.4,-9.41,-5.49,-6.61,-0.209
-0.839,0.824,4.96,4.8,-0.592,0.913,0.906,5.29
-0.772,0.569,5.4,4.74,6.47,0.0749,-5.06,-9.29
-0.825,0.772,4.66,4.02,4.65,-2.22,3.34,3.91
-0.803,0.84,5.55,5.62,8.72,4.54,3.89,-7.08
-0.831,0.603,5.57,5.76,0.795,-3.52,-6.22,-0.468
-0.939,0.7,3.93,5.2,-3.77,2.87,6.03,3.75
-0.908,0.651,2.27,5.48,-1.92,5.11,-3.15,-0.422
-0.643,0.477,7.36,3.02,6.26,5.72,8.92,6.78
-0.826,0.533,5.85,5.81,-5.64,-8.36,6.11,7.31
-0.971,0.622,6.02,6.43,-9.56,-1.14,4.03,-4.72
-0.842,0.516,4.19,4.68,-8.02,8.64,-4.74,-6.17
-0.823,0.573,5.07,4.78,4.95,8.91,8.01,8.88
-0.681,0.685,5.49,4.75,-3.87,8.27,-7.43,-8.6
-0.853,0.546,5.83,4.94,-5.45,-1.22,-9.93,-2.45
-0.86,0.569,5.49,4.84,7.33,6.88,5.48,-0.726
-0.798,0.701,3.29,6.27,2.34,-3.29,-3.49,-8.8
-0.668,0.434,5.6,6.25,7.88,-6.26,2.36,5.1
-0.603,0.366,4.11,4.1,3.95,-2.42,2.14,0.341
-0.736,0.706,4.72,4.45,-5.42,7.44,-8.93,7.93
-0.601,0.663,3.77,6.31,-3.94,-4.98,3.64,-9.26
-0.716,0.6,5.49,4.85,4.55,1.18,3.94,4.89
-0.697,0.606,4.6,5.76,4.19,-5.77,-0.721,-3.86
-0.919,0.471,3.63,4.94,1.08,1.49,-8.39,-1.61
-0.676,0.417,4.37,5.58,-3.21,8.56,-8.58,-0.663
-0.592,0.511,6.75,4.43,5.97,-0.96,1.08,2.99
-0.886,0.32,5.81,5.84,4.93,3.04,6.69,1.61
-0.57,0.465,4.54,4.87,-4.71,7.24,-2.58,-2.72
-0.626,0.341,5.67,7.11,-9.95,-1.8,5.69,7.14
-0.655,0.424,3.83,3.36,3.81,-6,9.74,-1.75
-0.696,0.386,6.92,4.36,6.99,0.54,6.13,8.53
-0.839,0.476,4.82,4.09,-1.86,-2.59,1.37,4.08
-0.608,0.381,4.61,5.86,-9.83,-6.26,-4.48,1.72
-0.455,0.625,4.11,5.8,-7.83,8.53,-4.78,3.78
-0.561,0.415,7.03,6.21,-0.21,-9.94,1.75,4.23
-0.556,0.277,5.72,6.98,9.24,-3.28,-4.53,-0.959
-0.741,0.28,4.96,5.49,-6.51,3.58,-5.86,1.07
-0.612,0.368,6.3,3.51,0.37,6,-7.31,8.93
-0.604,0.508,4.86,7.02,8.9,9.24,0.935,0.561
-0.578,0.262,4.59,4.18,6.63,4.96,3.54,-7.19
-0.562,0.127,6.08,5.21,9.59,2.85,-0.149,-8.46
-0.448,0.395,3.45,6.71,-7.53,-2.57,-7.62,6.67
-0.533,0.257,5.02,4.56,1.61,8.73,-9.81,-7.84
-0.476,0.311,5.05,3.18,-8.31,-4.43,5.55,0.894
-0.717,0.304,4.07,6.74,7.14,6.76,7.42,-6.48
-0.457,0.311,5.4,3.83,8.3,-9.07,-8.74,-9.12
-0.481,0.285,4.9,3.89,0.295,4.14,-0.111,6.24
-0.536,0.148,7.48,7.15,-8.88,-0.421,6.36,3.27
-0.538,0.297,3.36,4.15,-4.44,0.159,-1.7,7.46
-0.489,0.32,4.82,2.36,-0.869,9.22,6.81,-0.088
-0.463,0.188,7.13,4.45,9.32,-5.53,-2.9,-9.96
-0.477,0.157,3.48,4,-5.31,4.51,7.94,7.27
-0.603,0.308,5.12,5.47,5.17,8.41,-0.7,-8.14
-0.419,0.394,6.51,4.68,10,-1.19,1.33,9.97
-0.493,0.131,5.52,3.38,4.59,0.963,4.55,3.12
-0.599,0.221,5.69,4.67,-1.86,8.78,-3.66,3.17
-0.409,0.28,4.47,5.84,3.82,-4.76,-8.1,0.2
-0.378,0.0679,2.89,5.7,-2.18,-2.23,1.62,7.85
-0.455,0.183,3.63,4.7,-6.71,4.65,-6.87,6.06
-0.352,-0.125,4.88,3.78,8.38,-9.42,5.38,7.1
-0.318,0.266,4.04,5.35,6.99,7.64,-9.25,-7.76
-0.461,0.163,4.19,5.5,-9.99,5.25,-2.39,-7.06
-0.302,0.124,5.81,4.86,5.82,-5.5,-9.7,-9.33
-0.362,0.197,5.08,4.54,0.886,1.8,-5.13,2.5
-0.284,0.141,5.36,4.47,5.78,-7.61,-3.06,4.69
-0.205,0.0134,4.83,4.03,-5,-9.78,-8.96,6.94
-0.244,0.174,5.42,4.69,-8.19,6.92,0.971,6.12
-0.4,0.104,5.45,5.93,0.548,8.62,9.64,9.77
-0.412,0.0141,5.88,6.5,-7.08,5.08,-4.42,-1.61
-0.378,0.247,6.61,5.62,9.57,-4.01,3.12,-3.16
-0.353,0.161,4.9,4.67,-6.95,-3.02,-9.65,4.23
-0.22,0.144,4.56,3.96,-2.89,2.12,2.75,-3.05
-0.194,0.125,5.97,4.19,-2.63,-3.39,3.52,-0.174
-0.143,0.11,4.96,3.49,3.23,5.25,2.28,-0.166
-0.14,-0.0972,5.99,4.88,3.17,1.94,-2.14,-8.61
-0.487,0.0683,3.4,5.31,8.58,5.16,0.0986,-9.32
-0.22,0.174,5.35,5.37,-4.33,4.1,0.0182,-8.04
-0.372,0.0377,3.28,5.33,-7.57,-8.34,0.376,3.38
-0.215,0.131,5.32,4.55,7.06,5.78,-9.13,3.73
-0.146,0.204,4.06,5.11,1.66,4.42,-8.21,-0.282
-0.205,-0.0165,6.15,7.84,3.77,-7,8.46,-3.4
-0.342,-0.0477,4.89,4.62,-7.16,6.73,4.73,2.73
-0.185,-0.0508,3.63,4.72,9.18,9.13,-6.47,-4.74
0.0269,-0.0423,4.89,3.31,-1.98,6.72,7.87,6.84
-0.56,0.103,4.44,5.24,4.57,3.47,-8.38,-8.25
-0.179,0.165,6.84,5.13,3.58,4.92,-8.85,-9.33
-0.0692,-0.0149,4.13,5.49,-0.709,-9.99,0.516,-4.85
-0.279,-0.114,5.85,5.87,7.49,-2.35,4.99,2.67
-0.0287,-0.0672,4.41,4.96,1.55,-6.62,-0.442,0.699
-0.11,0.147,5.8,4.48,-5.16,-2.14,3.04,3.78
-0.159,0.137,3.59,5.39,-8.53,3.72,3.06,8.23
-0.129,-0.0302,6.5,5.02,-9.19,6.12,9.07,-7.34
0.137,-0.065,4.09,5.39,2.51,-6.54,6.37,2.09
-0.0203,0.0274,3.87,4.71,8.09,-1.19,8.94,-4.05
-0.188,0.0556,5.08,4.73,-9.6,0.557,5.36,6.26
-0.254,0.15,6.31,5.1,1.2,1.41,7.1,-4.97
-0.197,0.089,4.35,5.4,-1.76,-3.91,-6.68,8.67
-0.139,0.0556,5.31,5.19,5.7,8.09,6.41,2.06
-0.116,-0.0359,4.8,5.15,8.77,-1.54,8.72,5.08
-0.102,-0.0285,4.77,4.89,-7.33,3.65,-6.75,-6.42
-0.0702,0.0743,4.18,4.33,-2.88,-4.08,5.08,-1.12
-0.214,-0.0198,5.45,5.36,2.03,5.15,-4.32,-4.59
-0.187,0.00734,6.03,4.89,2.88,9.56,1.76,-9.62
-0.165,-0.136,5.46,4.35,6.57,-0.00199,5.34,2.21
0.0381,-0.0554,6.22,3.72,-9,1.36,-1.69,-0.836
-0.0336,-0.147,4.28,4.54,2.42,-6.7,-7.63,1.18
0.0394,-0.111,4.15,3.99,-5.42,9.92,-5.73,-2.7
0.0778,-0.223,2.92,5.58,5.05,-7.1,3.68,2.3
0.0189,0.175,6.53,3.93,1.07,0.0159,9.73,4.93
-0.1,0.0269,4.27,5.88,-8.56,3.93,2.44,-1.36
0.0853,0.129,5.81,4.86,-6.19,7.75,0.982,5.38
-0.101,-0.0547,3.85,6,-1.66,0.525,9.66,6.3
-0.0626,-0.0391,4,5.21,8.59,6.69,1.15,-2.18
0.104,0.133,5.37,4.85,-4.19,-8.36,-0.997,-3.37
0.0143,-0.0947,6.51,7.36,-0.717,-2.93,2.21,-2.28
-0.177,0.0222,4.65,2.68,-7.36,8.4,6.99,-6.14
-0.0631,0.0846,4.66,4.75,-0.641,-8.75,5.05,5.87
-0.0398,-0.251,6.29,4.81,4.82,0.778,0.293,8.23
-0.0474,-0.0132,4.59,4.38,1.04,0.265,0.596,6.93
0.0232,0.0249,6.64,3.12,-7.1,3.55,7.04,9.7
0.165,-0.0334,6.54,2.97,8.75,-0.398,-1.13,1.24
0.185,-0.00657,5.23,5.47,-7.23,1.6,1.58,1.05
-0.0641,-0.114,4.74,4.38,1.71,-3.36,-7.92,1.49
0.0363,0.178,5.51,3.46,-7.27,-6.23,7.41,6.7
0.0129,-0.0448,5.92,4.86,-0.818,-8.82,7.55,-0.106
-0.027,-0.0319,6.01,5.19,3.44,-0.44,-2.8,-8.06
0.0041,-0.133,3.66,5.04,-7.79,-1.42,2.5,-3.53
-0.0148,0.0877,5.88,3.35,1.32,6.94,-4.69,-2.24
-0.0534,-0.135,4.25,3.85,8.77,-2.28,-1.45,-8.54
0.143,0.0503,5.14,5.12,-7.51,5.1,-6.83,-5.31
0.0773,0.164,4.77,5.46,-4.33,7.81,-2.78,-6.1
0.321,0.115,4.89,5.27,-4.89,9.18,-5.3,-1.41
0.285,0.0339,5.61,4.87,2.98,5.41,-1.29,5.62
0.271,0.025,5.39,4.65,-1.54,5.98,-4.15,-2.56
