1.12,1.26,4.9,4.31,4.64,6.78,1.93
1.27,1.31,5.69,5.13,-8.65,4.16,-8.47
1.22,1.23,2.76,5.9,-7.59,-7.78,5.98
1.26,1.5,4.7,5.47,2.41,9,-4.67
1.17,1.56,6.36,3.26,0.0787,-3.74,7.21
1.31,1.37,5.26,5.74,-4.48,3.99,6.84
1.13,1.86,4.39,5.36,9.88,4.41,8
1.36,1.52,4.99,4.4,0.257,6.35,6.35
1.27,1.59,6.38,3.97,-5.23,-4.36,5.63
1.47,1.73,3.74,4.97,8.4,-5.91,9.2
1.37,1.77,3.08,5.09,0.65,5.64,2.14
1.21,1.74,5.5,5.08,-2.36,-4.16,-8.42
1.41,1.81,6.1,5.22,4.06,-0.992,-6.16
1.39,1.63,4.28,4.42,-4.53,4.15,-2.08
1.52,1.87,5.04,6.13,2.48,-2.61,-7.14
1.54,1.9,3.72,5.87,9.04,-3.96,0.956
1.35,2.03,6.76,6.93,5.53,0.391,7.07
1.53,2.06,3.98,5.05,9.55,3.27,-6.83
1.55,2.22,3.76,4.25,7.51,-0.708,4.75
1.47,2.25,3.47,5.6,-4.89,-4.5,-4.46
1.39,2.24,3.97,5.4,-6.39,-3.2,4.95
1.47,2.16,5.64,5.3,-8.44,5.63,5.76
1.46,2.25,5.06,4.4,-6.48,-0.87,-7.33
1.51,2.44,4.9,5.5,-0.166,3.67,1.39
1.6,2.42,4.52,6.16,5.89,9,-1.13
1.43,2.5,6.15,3.52,6.76,4.79,-4.75
1.46,2.35,6.18,5.58,9.79,0.659,-7.27
1.67,2.62,2.95,5.65,5.36,2.68,2.28
1.7,2.6,4.29,4.9,7.68,-3.1,-6.52
1.71,2.58,4.27,6.6,-0.927,-1.59,-4.83
1.64,2.82,5.17,4.74,0.233,3.26,4.56
1.59,2.76,4.33,6.61,-7.23,5.12,-2.43
1.72,2.87,4.76,4,-8.19,6.91,-5.37
1.71,2.9,4.94,3.61,-0.65,-3.61,-1.42
1.75,2.81,3.45,3.63,4.48,-9.61,-3.05
1.77,3.04,6.5,5.07,-5.45,-0.915,7.7
1.82,2.91,4.9,5.29,9.63,0.382,0.984
1.84,3.19,4.08,3.71,5.85,-6.83,-5.25
1.76,3.24,3.44,3.67,-5.8,2.27,-3.24
1.75,3.21,3.79,3.76,-4.22,-1.18,-9.95
1.9,3.33,4.76,5.03,-3.95,-1.69,-7.98
1.89,3.23,4.21,6.32,6.76,-8.77,3.62
1.78,3.48,4.7,5.75,5.22,-4.74,-3.18
1.89,3.41,5.14,5.59,8.66,-2.97,2.13
1.91,3.52,4.39,5.68,-5.24,9.82,-5.74
1.81,3.57,5.34,5.94,-4.33,1.3,8.21
1.68,3.5,4.3,5.7,0.457,6.74,5.98
1.88,3.68,3.94,3.77,9.89,-4.04,-9.12
1.83,3.91,4,5.89,3.34,-0.0847,4.7
1.82,3.79,6.09,5.79,-8.49,1.49,-8.5
2.13,3.81,5.8,4.34,3.36,8.79,-3.84
1.95,3.91,5.74,5.44,-8.15,4.2,-2.98
2.04,3.92,4.89,4.94,-1.49,-1.05,5.66
0.0243,2.52,6.24,2.72,7.55,-8.57,8.18
-0.00816,2.29,3.84,3.64,-5.75,1.52,0.434
-0.189,2.41,5.26,4.69,-5.29,9.61,8.72
0.153,2.63,4.32,5.81,0.073,-3.46,-3.26
-0.0952,2.52,2.56,6.64,6.58,5,6.4
0.127,2.87,4.41,7.27,5.34,-9.66,-1.05
0.0363,2.93,5.52,4.69,-1.24,-9.42,5.02
0.0918,3.22,6.22,4.03,-1.19,-7.33,8.06
-0.0264,3.01,4.35,5.81,-8.22,2.76,-3.57
-0.00059,3.08,6.82,3.95,2.94,8.47,9.19
0.00042,3.13,4.9,4.08,-2.71,5.01,-1.3
0.244,3.47,5.57,4.91,2.13,-9.36,-0.89
0.193,3.54,5.01,6.08,-9.56,-6.18,9.33
0.256,3.36,5.67,5.99,0.382,7.09,-0.236
0.24,3.65,3.25,5.51,-6.29,6.71,-1.75
0.225,3.61,4.66,4.35,-7,8.79,2.25
0.231,3.84,5.12,3.69,5.19,-0.598,-7.03
0.419,3.7,5.2,7.4,6.43,1.08,2.69
0.253,3.72,7.28,4.76,1.07,-3.79,-4.9
0.372,4.09,5.38,3.91,-6.72,2.6,-8.63
0.203,4.06,4.28,4.44,-1.42,4.07,-9.55
0.327,4.05,6.01,4.46,-0.442,2.29,-3.07
0.461,4.18,4.47,5.59,3.65,-7.22,2.99
0.471,4.3,4.47,5.28,3.23,8.25,1.13
0.467,4.1,4.15,5.44,-5.53,4.3,-3.49
0.264,4.39,3.76,4.51,5.79,9.48,-3.19
0.368,4.49,5.58,5.45,-8.75,-4.35,-8.19
0.262,4.61,5.81,3.05,-3.14,-9.64,0.44
0.507,4.65,5.02,4.95,-2.58,-0.995,-9.44
0.372,4.76,5.03,3.86,4.22,-1.83,-8.23
0.555,4.83,4.74,3.97,9.37,-6.76,9.59
0.519,5.04,4.68,5.36,-8.13,7.35,-4.29
0.518,4.96,5.93,5.44,-4.87,4.24,3.88
0.421,4.97,4.53,5.15,-4.32,5.69,-7.69
0.594,5.07,4.67,6.03,-8.04,-3.84,5.58
0.413,5.29,5.2,6.53,-9.79,8.04,-2.53
0.441,5.27,4.37,3.06,-0.959,-8.46,-6.23
0.682,5.15,4.91,6.41,1.18,-9.41,-0.572
0.768,5.03,5.91,4.88,8.28,1.01,3.62
0.493,5.44,2.57,4.65,7.26,7.6,-1.36
0.66,5.51,5.25,6.53,-3.99,0.0861,8.31
0.656,5.39,3.3,4.97,2.91,7.6,-8.22
0.886,5.5,5.53,4.19,-2.69,-3.18,-9.61
0.771,5.63,7.52,6.2,-4.17,-0.976,-5.17
0.876,5.68,5.67,6.14,0.0884,-6.96,4.62
0.526,5.82,4.35,5.31,-3.35,-0.703,5.77
0.661,5.82,4.61,5.57,0.324,7.7,9.54
0.642,5.91,5.13,5.27,7.22,-9.39,2.52
0.697,5.95,5.96,5.86,5.14,6.2,-6.06
0.672,5.9,3.87,5.92,8.77,-5.59,9.75
0.918,5.93,3.57,3.82,5.81,0.471,-1.94
0.691,5.93,5.5,6.64,-7.94,7.1,-7.48
1.02,6.03,6.5,4.1,-1.19,5.89,6.57
0.868,6.22,7.32,4.07,1.5,9.74,-4.35
0.748,6.24,6.14,5.12,5.96,-1.12,9.98
0.895,6.08,4.74,3.49,7.93,7.69,8.96
0.942,6.39,4.48,6.22,3.2,-2.95,1.77
0.869,6.44,4.04,5.4,8.38,-0.741,-8.97
0.926,6.29,4.04,6.24,5.09,8.65,-0.0333
0.768,6.56,5.8,4.88,6.28,7.28,-8.25
1.09,6.54,4.31,4.71,1.04,-0.817,-4.9
0.99,6.59,5.74,6.88,4.15,-3.11,0.153
1.02,6.7,4.9,3.45,-6.51,9.21,-6.66
1.13,6.39,3.89,5.16,4.96,3.4,1.4
1.1,6.6,5.91,5.97,-4.18,-7.43,-9.7
0.939,6.48,5.49,5.07,-0.851,-3.59,2.72
0.98,6.87,5.63,5.34,-0.578,-7.2,-0.517
1.16,6.84,5.45,4.46,-2.96,-5.9,7
1.01,6.78,5.55,4.63,-4.65,4.13,-3.49
1.16,6.86,6.3,4.04,-8.97,-9.69,9.54
1.14,6.8,6.2,5.14,-5.02,2.57,1.8
1.18,7.08,3.2,5.75,-5.05,2.74,-9.65
1.23,7.07,5.23,4.57,-2.44,3.74,6.9
1.26,6.98,4.56,4.78,-3.69,-9.29,0.354
1.32,7.11,6,5.01,-0.316,4.71,-4.02
1.23,7.24,4.91,3.91,1.43,-4.43,0.885
1.25,7.2,6.82,5.66,-2.04,9.14,5.19
1.13,7.26,5.16,5.06,-8.56,2.3,-6.18
1.25,7.07,5.18,4.59,9.49,0.0493,-9.81
1.32,7.27,6.01,4.01,-2.01,-4.62,2.68
1.23,7.38,4.68,4.54,-2.93,-0.659,-0.701
1.17,7.3,5.08,5.8,-1.9,9.58,-1.27
1.39,7.34,6.14,4.04,-8.06,-1.37,7.41
1.33,7.49,6.64,3.81,1.12,0.605,-7.49
1.33,7.36,5.22,5.65,-2.77,-4.5,-7.63
1.27,7.37,4.57,5.33,-5.02,8.19,9.45
1.29,7.45,3.86,5.78,6.14,-5.69,-0.0674
1.33,7.54,4.2,5.82,-4.06,5.19,-5.91
1.55,7.49,5.29,4.88,-6.52,-7.94,-7.4
1.52,7.56,5.27,3.87,5.72,9.96,3.54
1.47,7.67,5.15,4.52,-8.37,-5.23,8.97
1.38,7.56,5.36,4.85,0.0186,4.43,-0.565
1.38,7.71,4.52,4.95,8.82,-6.57,-8.5
1.58,7.63,5.04,5.81,-6.52,-2.94,-2.17
1.63,7.62,6.32,6.28,-8.63,-7.11,-5.16
1.56,7.83,5.28,6.56,-5.31,-8.72,-6.41
1.47,7.72,4.68,7.05,6.65,8.23,-9.24
1.5,7.77,4.59,4.56,-0.391,7.96,-8.28
1.62,7.77,4.38,5.96,-7.17,-0.591,-1.44
1.69,7.91,5.47,6.44,-1.3,7.23,9.13
1.59,7.64,5.68,4.54,-0.248,3.05,5.21
1.73,7.66,5.65,3.93,-1.11,7.74,-2.37
1.64,7.87,6.41,7.02,-5.22,6.54,-3.67
1.59,7.81,4.55,5.58,-7.63,-9.58,5.27
1.54,7.72,4.56,3.4,-0.926,-5.52,-3.43
1.8,7.95,4.44,6.02,-3.03,-0.25,-3.94
1.71,7.84,5.47,5.67,5.74,7.9,9.46
1.82,7.93,4.91,5.64,0.903,3.36,7.8
1.79,7.73,4.85,4.17,-9.92,-5.34,-7.3
1.65,7.86,5.35,5.51,-5.42,-6,5.83
1.75,7.96,6.1,5.37,-9.47,7.73,-6.09
2.01,7.91,5.77,3.94,-0.895,-9.11,8.52
1.67,8,5.06,5.79,-6.5,3.73,3.36
1.86,7.96,5.68,5.07,-5.42,8.88,-2.99
1.94,8,4.8,6.04,8.98,-9.5,2.45
1.85,7.84,6,6.35,0.236,0.589,-7.02
1.99,7.9,4.93,5.31,4.25,6.08,1.45
1.99,7.95,4.3,5.59,-9.09,-8.76,0.436
2.04,8.11,4.15,6.85,9.48,-5.54,3.46
1.97,8.02,3.58,5.19,-4.41,3.54,-8.27
2.04,7.91,8.01,4.87,4.32,-3.38,4.5
1.82,8.06,5.1,5.58,-3.43,-1.66,9.64
1.92,7.89,4.42,4.66,-6.81,3.28,0.623
1.86,8.15,4.42,3.07,-9.63,-5.44,6.5
2,7.89,6.25,5.54,5.55,-6.96,-4.3
2.02,7.91,4.13,2.12,8.35,6.83,-7.2
2.1,7.9,6.83,4.77,7.33,-9.39,-5.54
2.14,8.04,4.59,4.71,4.26,-9.61,-5.02
2.16,7.89,5.04,4.53,-0.076,0.461,-8.47
2.04,8.04,5.1,6.16,-7.95,9.36,-2.59
2.18,8.02,6.41,4.46,4.17,-4.83,1.25
1.93,7.91,3.06,4.46,-4.52,-0.242,-4.09
2.21,8.04,4.03,4.07,-9.45,-9.61,-1.74
2.05,7.89,4.66,3.94,5.04,-5.49,-2.84
2.3,7.89,3.28,5.76,8.46,7,3.64
2.02,7.99,5.61,6.02,8.97,6.71,3.43
2.04,8,4.39,3.27,9.62,-3.25,-3.57
2.12,7.91,5.07,5.19,-6.03,-3.42,-3.34
2.3,8.06,5.33,3.81,4.33,4.56,0.911
2.26,7.73,3.16,5.84,0.177,8.46,-9.19
2.33,8.06,7.06,4.31,9.01,8.88,-9.71
2.2,8.06,4.19,5.99,4.45,6.29,-6.12
2.26,7.9,5.14,5.62,2.43,2.52,6.21
2.35,7.85,4.23,5.24,-8.89,9.92,9.25
2.22,7.86,6.54,5.42,-4.15,-7.1,1.01
2.34,7.89,6.02,4.23,1.54,-2.89,6.72
2.32,7.94,6.21,3.99,5.88,-2.37,4.06
2.16,8.08,5.41,5.45,6.91,1.15,-2.58
2.01,7.88,4.55,6.07,-7.44,8.24,5.85
2.33,7.71,4.68,5.59,7.5,-4.76,-5.54
2.3,7.62,3.86,3.97,-6.15,7.52,7.56
2.39,7.69,7.36,4.67,3.67,2.86,9.95
2.51,7.68,4.18,5.48,4.87,-7.77,-6.79
2.46,7.51,5.48,4.92,9.44,-5.81,-6.99
2.43,7.69,6.33,4.44,5.39,3.43,-4.35
2.4,7.56,3.7,3.74,-1.19,-5.52,-0.0935
2.47,7.75,5.2,4.55,-9.75,-1.94,8.94
2.56,7.55,6.02,4.59,-2,9.72,-0.353
2.47,7.65,4.69,4.48,9.67,-3.71,9.28
2.53,7.58,5.8,6.74,5.21,-8.36,3.74
2.56,7.7,3.89,3.67,-8.46,0.97,-3.18
2.62,7.75,6.07,5.38,9.02,-0.831,1.71
2.46,7.4,3.92,5.83,1.81,-1.43,2.26
2.74,7.44,5.9,6.2,2.02,7.42,7.86
2.52,7.27,7.23,5.33,-6.12,6.7,-6.76
2.44,7.45,5.24,5.78,-3.04,-0.824,-9.5
2.71,7.36,4.1,5.69,7.25,2.52,-4.31
2.75,7.49,5.42,5.26,8.98,-2.32,0.152
2.7,7.32,4.96,4.72,-4.13,-8.62,2
2.81,7.37,3.79,5.78,7.01,-4.85,-9.78
2.77,7.38,4.71,4.93,5.92,0.812,7.17
2.8,7.28,5.76,4.93,-5.07,1.24,0.197
2.72,7.21,6.92,2.43,-1.51,-0.515,9.46
2.85,7.22,4.54,4.66,9.36,-0.0289,0.721
2.7,7.15,5,6.21,3.66,6.34,8.51
2.7,7.06,4.21,4.45,7.29,1.02,-2.13
2.8,6.97,5.18,5.48,2.26,-9.52,3.8
2.93,6.87,6.33,4.63,8.66,8.7,-7.71
2.77,7.12,6.23,4.86,-8.52,0.245,0.198
2.89,6.77,6.39,4.36,-1.92,-5.72,-8.32
2.75,6.88,4.58,4.06,2.22,1.42,3.4
2.8,6.77,3.01,5.14,-9.83,3.01,-5.51
2.99,6.75,6.15,5.51,7.09,-8.06,6.59
2.98,6.85,6.47,6.59,-3.95,-4.92,-5.4
2.91,6.87,5.75,2.59,7.51,-6.53,-4.1
3.05,6.52,5.26,3.11,-0.219,0.458,2.05
3.04,6.79,4.5,4.59,4.95,5.82,9.13
2.89,6.53,4.54,3.87,3.16,-6.29,9.78
2.77,6.58,4.03,3.81,8.07,-3.14,1.02
3.02,6.36,4.89,4.9,-5.93,-5.21,9.95
2.84,6.64,5.98,3.36,-2.92,4.28,1.03
3.02,6.34,3.38,6.03,-9.77,2.02,-1.05
3.15,6.31,5.66,5.78,0.86,7.56,-7.8
3.05,6.1,2.41,6.43,4.62,-8.52,8.88
3.24,6.43,4.19,3.84,1.69,-0.85,-9.87
2.89,6.23,4.19,8.17,2.42,-7.81,-0.404
3.3,6.18,4.97,4.56,-7.79,9.74,-9.99
3.19,6,4.25,3.33,0.962,-8.96,6.73
3.09,6.1,5.08,4.96,9.89,9.49,1.78
3.25,6.02,4.96,5.72,2.04,-0.545,-9.76
3.2,5.81,5.26,4.18,1.11,-5.61,6.24
3.26,5.72,5.23,4.66,-3.9,-8.36,3.86
3.23,5.87,5.89,4.52,-1.3,3.64,7.59
3.24,5.73,4.51,5.88,0.214,-5.74,-1.05
3.35,5.73,2.78,5.6,-0.854,-6.46,1.95
3.25,5.49,5.95,5.88,5.41,7.6,6.06
3.24,5.62,5.24,3.84,-4.64,-0.342,-7.35
3.43,5.67,6.63,6.64,-1.24,-5.82,8.25
3.43,5.42,4.62,5.45,0.67,-0.668,1.5
3.36,5.48,5.3,5.18,-1.22,-5.36,2.59
3.32,5.39,4.82,4.3,-0.707,5.8,-6.45
3.34,5.29,5.14,5.82,-1.87,6.89,-1.35
3.26,5.07,4.92,3.98,2.31,3.07,9.31
3.53,5.3,4.53,3.81,-5.26,-2.99,0.607
3.52,4.99,7.27,4.49,9.5,-4.66,-4.89
3.35,5.22,1.96,4.15,-5.37,7.12,-6.89
3.43,5,4.52,4.98,-8.79,7.3,-3.23
3.5,5.09,5.69,4.94,-1.87,6.31,8.79
3.52,4.8,3.92,4.53,6.83,7.52,-4.2
3.54,4.71,3.88,5.53,6.83,8.74,-0.855
3.65,4.8,5.26,4.38,4.84,0.102,-9.72
3.63,4.65,4.1,6.27,-1.56,-8.6,1.61
3.5,4.47,6.03,3.99,8.69,-8.99,-1.98
3.61,4.5,5.53,5.52,8.13,4.5,-2.1
3.66,4.46,5.4,4.79,-5.58,4.5,-2.6
3.57,4.49,4.88,4.72,5.03,-1.36,5.84
3.7,4.32,4.53,4.27,0.244,2.25,0.785
3.76,4.22,6.35,4.82,-4.21,2.12,-8.04
3.74,4.23,5.2,4.86,5.05,-3.12,9.78
3.66,4.05,5.76,4.77,-6.42,3.06,-4.23
3.66,4.06,4.99,3.77,-5.52,6.24,5.12
3.89,3.78,5.56,5.93,5.66,-5.5,-3.25
3.75,3.86,5.81,4.95,-4.97,3.04,-3.49
3.78,3.69,5.16,5.11,-8.07,-8.87,-4.42
3.84,3.7,4.84,3.45,-6.7,7.31,1.05
3.63,3.57,5.14,5.59,-1.22,6.37,-4.42
3.79,3.55,6.8,5.18,2.61,6.44,4.73
3.77,3.19,2.98,3.45,1.62,7.08,-3.15
3.74,3.28,3.74,5.85,-4.95,-8.2,9.68
3.88,3.5,5.4,6.28,7.56,3.19,3.75
3.68,3.1,2.36,6,-7.05,6.76,-4.9
3.7,3.27,6.12,5.69,-8.89,1.57,3.1
3.79,2.96,4.39,4.57,9.41,6.9,-7.74
3.84,2.95,3.3,3.77,-1.84,6.62,3.5
3.92,2.91,5.6,6.14,0.638,0.428,-4.28
3.93,2.79,5.69,3.97,7.93,-0.34,0.321
3.92,2.9,3.86,4.66,4.79,0.605,-8.34
4.04,2.57,5.97,4.69,2.51,2.59,-1.45
4.19,2.59,4.9,4.49,-7.79,-8.15,-3.41
3.73,2.46,6.19,5.25,-4.7,4.77,-4.18
-0.0918,2.36,-4.15,-4.72,2.61,1.89,5.67
-0.109,2.38,-5.78,-4.3,6.26,-9.55,-4.48
-0.14,2.6,-5.38,-4.52,5.8,-2.85,-4.39
0.225,2.68,-4.05,-2.95,7.77,-1.62,0.786
0.293,2.68,-5.62,-3.36,-9.43,-3.09,-8.01
0.135,2.76,-4.4,-5.09,-3.35,5.01,9.1
-0.00782,2.82,-4.45,-3.92,-8.91,-7.33,6.91
0.172,2.9,-3.43,-5.01,-9.84,-4.27,3.52
0.455,3.25,-5.63,-6.92,-9.73,-0.604,-3.05
0.04,3.03,-4.32,-5.83,-5.12,5.61,6.67
0.307,3.22,-4.13,-4.99,8.13,4.77,1.86
0.187,3.37,-4.33,-5.39,-5.84,-7.19,-2.55
0.148,3.39,-4.19,-4.38,9.95,6.47,-6.39
0.424,3.56,-5.05,-6.42,-6.1,9.86,-5.42
0.256,3.52,-6.27,-5.76,-5.37,6.81,6.38
0.217,3.7,-5.11,-5.39,0.907,4.84,-0.289
0.296,3.86,-4.69,-5.74,-7.22,7.21,-2.47
0.309,3.81,-4.59,-4.62,1.82,-0.227,6.28
0.301,3.73,-5.61,-4.59,-2.83,-2.23,-3.02
0.43,3.86,-4.71,-3.65,3.59,-3.97,-9.59
0.298,3.93,-7.53,-4.99,9.69,-8.42,6.7
0.434,3.99,-4.49,-4.26,6.32,0.487,-2.71
0.329,4.31,-4.63,-3.7,4.3,8.63,-9.82
0.222,4.3,-5.3,-4.24,5.96,-6.41,-1.05
0.337,4.23,-6.43,-3.46,-1.01,5.44,-9.21
0.271,4.48,-5.02,-5.18,-5.47,-0.079,9.26
0.366,4.4,-4.6,-4.64,-7.88,3.56,-2.8
0.347,4.59,-5.85,-4.96,-3.44,2.84,3.02
0.638,4.71,-2.86,-5.41,-4.84,6.78,7.29
0.462,4.55,-3.84,-5.92,0.303,-6.1,-1.69
0.589,4.8,-5.4,-6.81,3.44,-2.07,4.14
0.667,4.9,-5.29,-6.21,4.68,-8.39,-5.68
0.527,4.89,-6.41,-5.67,-5.6,-1.68,-3.36
0.543,4.78,-4.94,-4.44,8.05,4.27,3.64
0.363,4.88,-5.62,-4.7,7.71,-9.39,-9.1
0.472,5.17,-5.05,-5.47,-4.48,2.26,2.69
0.709,5.34,-4.94,-4.07,4.48,1.66,-2
0.425,5.31,-4.52,-4.87,7.8,1.61,4.03
0.682,5.1,-4.56,-3.5,1.88,8.39,6.59
0.652,5.44,-5.13,-5.16,4.49,-2.22,-2.64
0.937,5.46,-6.35,-4.69,-9.82,6.44,4
0.815,5.45,-4.4,-4.08,-0.838,-5.17,-0.697
0.654,5.59,-4.76,-5.58,-0.859,-7.22,-8.11
0.701,5.46,-4.84,-6.41,8.14,-8.29,4.12
0.851,5.83,-4.74,-4.5,-9.19,1.67,9.27
0.729,5.87,-6.45,-4.5,7.3,7.93,6.62
0.627,5.73,-4.24,-5.49,4.73,-4.47,-6.14
0.824,6.01,-5.14,-3.68,-5.18,7.59,6.85
0.723,5.89,-3.26,-5.33,4.38,9.5,-6.25
0.629,5.94,-4.68,-5.01,4.08,9.1,-6.63
0.809,6.15,-4.6,-3.9,-1.54,-5.53,2.96
0.663,6.06,-5.26,-4.43,-2.77,-9.9,-6.98
0.753,6.02,-4.33,-5.86,3.45,-6.24,-6.56
0.876,6.28,-5.88,-6.6,3.57,-5.37,-9.66
0.804,6.22,-5.88,-5.77,6.84,7.6,-6.63
0.821,6.26,-6.52,-4.15,-3.75,2.36,-2.74
0.872,6.18,-4.61,-3.41,-7.25,0.409,-4.43
0.848,6.27,-5.43,-7.37,-9.97,-6.29,-0.898
0.839,6.45,-4.93,-4.38,4.6,-1.43,7.58
0.852,6.52,-4.28,-4.36,-1.78,6.22,-4.11
1.02,6.41,-3.13,-5.36,-4.94,3.96,-2.78
0.846,6.76,-5.36,-4.13,5.03,-4.53,-9.19
0.949,6.61,-3.47,-3.4,-6.65,5.49,-8.77
0.955,6.73,-4.74,-5.34,-3.18,-1.18,9.32
1.01,6.73,-6.01,-4.52,-3.85,-2.11,6.98
1.19,6.95,-4.89,-4.42,6.89,8.17,-9.7
0.967,6.82,-6.64,-4.76,-0.949,-9.97,2.45
1.11,6.84,-5.62,-6.09,-0.919,0.384,9.87
1.01,6.89,-5.13,-4.24,5.04,1.25,-8.38
0.857,6.93,-4.94,-5.76,-3.69,-5.48,0.0928
1.16,6.83,-6.64,-3.89,-0.929,5.93,-9.16
1.16,6.92,-4.27,-4.84,-9.68,-5.33,3.29
1.35,7.05,-2.6,-3.57,0.543,7.66,5.78
0.986,6.91,-6.63,-6.26,6.96,-0.735,-5.94
1.24,7,-4.39,-6.01,-0.626,-6.74,-8.07
1.22,7.22,-4.9,-4.53,4.13,-3.36,-6.88
1.2,7.18,-4.82,-4.69,-3.98,6.46,-3.24
1.24,7.23,-7.54,-3.77,-2.87,6.02,-2.4
1.32,7.35,-5.2,-3.49,-1.48,2.37,9.92
1.16,7.25,-4.46,-6.23,2.6,-2.64,9.97
1.11,7.11,-4.99,-4.89,6.32,7.38,6.8
1.21,7.31,-4.82,-5.77,5.7,-8.94,-5.86
1.27,7.43,-5.29,-5.49,-5.61,-7.1,3.14
1.15,7.41,-4.12,-4.25,9.26,-2.43,5.59
1.28,7.36,-5.39,-4.51,-2.34,5.83,9.37
1.49,7.4,-3.57,-4.38,6.4,4.75,-7.22
1.3,7.47,-5.27,-4.05,8.63,1.13,-1.18
1.67,7.56,-4.22,-3.69,7.87,-4.73,-3.98
1.55,7.48,-4.09,-5.01,0.934,7.42,0.838
1.38,7.5,-4.22,-5.9,-5.8,5.35,-4.99
1.59,7.56,-4.43,-3.68,7.89,-0.609,-5.51
1.64,7.52,-5.62,-4.26,1.41,0.17,-8.59
1.46,7.58,-3.13,-4.2,-4.75,-2.83,4.48
1.57,7.49,-5.51,-4.39,1.61,-9.56,7.6
1.58,7.81,-3.63,-5.3,8.89,-4.12,-9.36
1.58,7.67,-5.86,-5.05,4.99,0.903,-4.35
1.59,7.8,-6.52,-3.16,-6.99,3.05,9.52
1.59,7.84,-3.32,-3.4,-3.37,9.08,-5.05
1.52,7.81,-5.27,-5.78,2.29,-0.864,9.07
1.45,7.83,-8.34,-4.61,1.28,7.05,3.13
1.48,7.72,-5.23,-5.43,-7.76,-1.73,8.73
1.61,7.51,-3.47,-3.46,-7.73,-7.34,-7.95
1.62,7.85,-3.93,-5.68,7.81,4.64,2.63
1.66,7.67,-5.54,-3.71,-7.99,-5.19,-7.5
1.68,7.77,-5.96,-4.72,-2.44,-8.98,8.51
1.81,7.84,-4.95,-4.2,-7.14,-3.31,-0.573
1.64,7.68,-4.62,-4.23,-9.46,2.05,2.19
1.72,7.88,-5.29,-5.13,9.54,-7.9,3.75
1.78,7.77,-4.13,-4.89,9,-9.43,-4.14
1.68,7.9,-6.61,-5.91,-2.38,-1.66,4.14
1.81,7.95,-3.83,-3.92,-1.84,3.6,5.49
1.72,7.88,-5.4,-3.8,-8.84,-1.22,5.73
1.87,7.76,-4.84,-4.82,-2.51,-0.246,2.48
1.69,8.07,-3.96,-4.91,-6.65,9.04,9.69
1.84,7.83,-4.71,-3.16,-2.58,9.76,-2.41
1.79,7.9,-5.09,-3.6,-4.43,-4.73,9.03
1.92,7.95,-3.08,-6.79,-4.44,2.19,4.87
1.95,7.99,-5.06,-5.83,-6.78,3.05,4.08
1.98,8.01,-4.91,-4.1,1.63,0.431,5.59
1.91,7.93,-6.54,-5.76,-0.235,-7.78,5.73
1.9,7.94,-4.9,-4.21,8.67,-4.94,-2.18
1.86,8,-5.66,-5.49,-8.45,0.446,-1.35
1.96,7.88,-4.28,-3.42,2.03,4.47,0.32
1.91,7.89,-4.58,-4.01,0.0549,2.08,-3.29
2.01,8.09,-3.13,-5.07,-2.46,-5.13,7.89
2.07,7.91,-5.77,-3.82,3.72,4.78,-6.11
2.19,7.85,-5.96,-5.85,1.47,0.594,6.46
1.98,8.08,-3.62,-5.33,8.79,1.52,-4.59
1.98,8.07,-4.24,-5.18,3.99,-7.71,5.18
2.01,7.94,-5.51,-6.81,9.93,-2.37,-8.82
2.06,7.95,-3.85,-5.56,-1.75,5.13,-8.73
2.06,7.98,-4.47,-5.03,-2.77,5.73,-0.518
2.1,8.02,-4.08,-5.27,-9.62,1.46,9.93
1.99,7.82,-5.44,-6.18,-5.81,8.92,-9.11
2.03,8.02,-4.08,-6.2,-0.789,-4.45,-2.99
2.08,7.91,-4.16,-3.84,-4.24,8.73,-3.02
2.32,7.85,-3.12,-5.7,7.77,-8.06,-2.57
2.17,7.95,-3.27,-4.09,1.43,2.24,-4.67
2.17,7.85,-4.62,-7.26,-0.76,-6.65,-0.414
2.34,8.07,-5.63,-3.15,-5.84,4.85,8.75
2.22,7.78,-4.03,-3.84,-4.04,-8.53,-6.03
2.25,8.04,-5.82,-4.76,9.37,-9.49,9.6
2.34,7.98,-4.11,-5.33,3.14,-0.824,6.95
2.2,8.01,-6.54,-6.94,0.538,3.53,1.14
2.38,7.85,-5.77,-5.63,-9.05,-9.74,-7.7
2.32,7.94,-4.22,-3.28,-7.15,-6.9,3.29
2.42,7.87,-3.78,-5.49,9.09,-7.44,-2.6
2.41,7.86,-4.06,-6.81,-3.62,4.5,-9.12
2.31,7.93,-6.11,-6.57,7.32,2.51,-8.96
2.22,7.82,-5.35,-3.84,0.365,-4.21,5.04
2.26,7.83,-6.06,-2.97,6.56,-0.693,-1.15
2.32,7.69,-6.67,-6.43,-5.49,2.69,-9.05
2.39,7.74,-3.8,-6.77,3.98,-3.21,9.72
2.45,7.69,-3.45,-5.63,-0.159,-4.5,9.34
2.58,7.83,-5.63,-5.89,8.69,9.27,-0.591
2.46,7.48,-6.16,-3.83,-9.3,-7.02,7.61
2.61,7.63,-4.44,-4.46,-1.74,-7.18,9.4
2.53,7.57,-5.85,-4.76,-3.73,7.07,8.18
2.47,7.62,-6.44,-5.15,-1.02,-4.59,9.63
2.53,7.39,-5.77,-5.32,-5.08,-7.15,-0.435
